ts,te,td,sa,da,sp,dp,pr,flg,fwd,stos,ipkt,ibyt,opkt,obyt,in,out,sas,das,smk,dmk,dtos,dir,nh,nhb,svln,dvln,ismc,odmc,idmc,osmc,mpls1,mpls2,mpls3,mpls4,mpls5,mpls6,mpls7,mpls8,mpls9,mpls10,cl,sl,al,ra,eng,exid,tr
2022-08-31 14:55:48,2022-08-31 14:55:48,0.000,142.251.10.100,157.138.12.38,443,54694,TCP,...AP..F,0,0,3,223,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.914
2022-08-31 14:55:48,2022-08-31 14:55:48,0.000,142.250.184.106,157.138.176.181,443,60836,UDP,........,0,0,9,2916,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.801
2022-08-31 14:55:48,2022-08-31 14:55:48,0.000,20.73.130.64,157.138.24.32,443,53030,TCP,...AP.SF,0,0,10,8419,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.943
2022-08-31 14:55:48,2022-08-31 14:55:48,0.000,17.248.248.6,157.138.185.31,443,53772,TCP,...AP.S.,0,4,18,10703,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.816
2022-08-31 14:55:48,2022-08-31 14:55:48,0.000,35.212.207.78,157.138.166.254,443,64581,TCP,...AP.S.,0,8,13,5624,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.933
2022-08-31 14:55:48,2022-08-31 14:55:48,0.000,13.107.42.12,157.138.178.37,443,62456,TCP,...AP.S.,0,0,14,5549,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.830
2022-08-31 14:55:49,2022-08-31 14:55:49,0.000,194.95.188.49,157.138.179.84,443,49713,TCP,...AP.SF,0,2,14,9771,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.778
2022-08-31 14:55:49,2022-08-31 14:55:49,0.000,142.250.184.34,157.138.179.110,443,59695,UDP,........,0,0,74,85557,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.875
2022-08-31 14:55:49,2022-08-31 14:55:49,0.000,20.50.201.195,157.138.177.66,443,54855,TCP,...AP.S.,0,0,14,8376,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.924
2022-08-31 14:55:49,2022-08-31 14:55:49,0.000,216.58.209.54,157.138.179.0,443,50291,TCP,...AP.S.,0,0,18,10783,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.947
2022-08-31 14:55:49,2022-08-31 14:55:49,0.000,142.250.180.142,157.138.35.213,443,56941,TCP,...AP..F,0,0,3,223,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.943
2022-08-31 14:55:49,2022-08-31 14:55:49,0.000,92.123.113.35,157.138.24.107,443,49962,TCP,...APR.F,0,0,6,381,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.797
2022-08-31 14:55:49,2022-08-31 14:55:49,0.000,106.57.158.66,157.138.20.11,8814,80,TCP,...AP.SF,0,0,5,582,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.875
2022-08-31 14:55:49,2022-08-31 14:55:49,0.000,142.250.184.106,157.138.71.90,443,55509,TCP,...AP...,0,0,41,2996,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.801
2022-08-31 14:55:50,2022-08-31 14:55:50,0.000,23.12.106.22,157.138.165.200,443,64077,TCP,...AP...,0,2,4,661,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.845
2022-08-31 14:55:50,2022-08-31 14:55:50,0.000,52.113.194.132,157.138.167.152,443,51136,TCP,...AP.SF,0,0,26,9792,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.778
2022-08-31 14:55:50,2022-08-31 14:55:50,0.000,20.44.10.122,157.138.138.137,443,61181,TCP,...AP.SF,0,0,10,5442,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.782
2022-08-31 14:55:50,2022-08-31 14:55:50,0.000,20.189.173.12,157.138.138.137,443,61180,TCP,...AP.SF,0,0,12,5922,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.924
2022-08-31 14:55:50,2022-08-31 14:55:50,0.000,17.42.251.32,157.138.167.22,993,59925,TCP,...A...F,0,4,9,504,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.929
2022-08-31 14:55:50,2022-08-31 14:55:50,0.000,13.107.42.12,157.138.106.30,443,61225,TCP,...AP...,0,0,6,1238,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.792
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,142.250.184.37,157.138.164.71,443,50444,TCP,...AP...,0,0,16,1982,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.825
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,157.240.231.60,157.138.165.233,443,53497,TCP,...AP...,0,0,10,1104,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.797
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,17.248.248.43,157.138.185.31,443,53776,TCP,...AP.SF,0,4,17,8862,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.924
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,17.248.248.43,157.138.185.31,443,53775,TCP,...AP.SF,0,4,17,8863,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.820
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,35.190.56.82,157.138.184.70,443,50439,TCP,...AP.SF,0,0,11,4790,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.820
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,34.120.243.77,157.138.184.70,443,50441,TCP,...AP.SF,0,0,10,4740,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.806
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,74.82.47.2,157.138.20.223,7294,2000,TCP,......S.,0,0,6,384,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.924
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,64.62.197.167,157.138.28.244,51366,2000,TCP,......S.,0,0,6,384,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.845
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,34.120.243.77,157.138.184.70,443,50438,TCP,...AP.SF,0,0,11,4796,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.840
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,17.248.248.43,157.138.185.31,443,53777,TCP,...AP.SF,0,4,17,8862,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.924
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,23.1.76.61,157.138.166.136,443,57878,TCP,...APR.F,0,0,7,392,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.889
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,74.125.200.189,157.138.165.103,443,62781,TCP,...AP...,0,0,19,5387,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.929
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,34.149.211.227,157.138.184.70,443,50437,TCP,...AP.SF,0,0,9,4714,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.860
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,34.149.211.227,157.138.184.70,443,50440,TCP,...AP.SF,0,0,9,4714,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.778
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,157.240.231.15,157.138.60.71,443,51604,TCP,...AP...,0,0,14,854,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.919
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,92.122.125.90,157.138.184.163,443,63870,TCP,...A..S.,0,0,8,456,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.875
2022-08-31 14:55:51,2022-08-31 14:55:51,0.000,142.251.209.35,157.138.107.35,443,64939,TCP,...AP...,0,0,13,1176,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.778
2022-08-31 14:55:52,2022-08-31 14:55:52,0.000,67.220.226.139,157.138.167.34,443,51068,TCP,...A.R..,0,0,2,100,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.825
2022-08-31 14:55:52,2022-08-31 14:55:52,0.000,20.47.97.238,157.138.165.42,443,38300,TCP,...AP.SF,0,0,14,5162,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.860
2022-08-31 14:55:52,2022-08-31 14:55:52,0.000,192.168.21.1,157.138.110.129,0,0,ICMP,........,0,192,2,120,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.845
2022-08-31 14:55:52,2022-08-31 14:55:52,0.000,35.186.228.49,157.138.24.214,443,33960,TCP,...AP.SF,0,0,10,6420,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.792
2022-08-31 14:55:52,2022-08-31 14:55:52,0.000,217.69.139.90,157.138.167.22,993,59950,TCP,...AP..F,0,4,10,1288,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.816
2022-08-31 14:55:53,2022-08-31 14:55:53,0.000,142.251.209.10,157.138.110.198,443,51098,TCP,...AP...,0,0,17,7831,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.835
2022-08-31 14:55:53,2022-08-31 14:55:53,0.000,142.250.180.142,157.138.185.247,443,53940,TCP,...AP..F,0,0,3,223,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.778
2022-08-31 14:55:53,2022-08-31 14:55:53,0.000,52.97.201.194,157.138.24.32,443,53051,TCP,...AP.S.,0,0,15,8228,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.919
2022-08-31 14:55:53,2022-08-31 14:55:53,0.000,142.251.209.35,157.138.60.73,443,57291,TCP,...AP...,0,0,19,1650,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.820
2022-08-31 14:55:54,2022-08-31 14:55:54,0.000,17.253.57.208,157.138.10.34,443,57610,TCP,...AP.SF,0,4,15,9226,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.865
2022-08-31 14:55:54,2022-08-31 14:55:54,0.000,37.252.173.62,157.138.164.120,443,63218,TCP,...AP.SF,0,8,62,10269,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.884
2022-08-31 14:55:54,2022-08-31 14:55:54,0.000,172.67.69.19,157.138.167.3,443,60243,TCP,...AP.S.,0,0,23,6383,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.952
2022-08-31 14:55:54,2022-08-31 14:55:54,0.000,142.251.209.35,157.138.110.17,443,56883,TCP,...AP...,0,0,9,681,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.895
2022-08-31 14:55:54,2022-08-31 14:55:54,0.000,35.186.228.49,157.138.22.6,443,54144,TCP,...AP.SF,0,0,10,6461,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.860
2022-08-31 14:55:54,2022-08-31 14:55:54,0.000,142.251.209.35,157.138.50.188,443,58779,TCP,...AP...,0,0,36,3330,0,0,82,0,0,0,0,0,0,0,0.0.0.0,0.0.0.0,0,0,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,00:00:00:00:00:00,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,0-0-0,    0.000,    0.000,    0.000,172.22.0.20,0/0,3,2022-08-31 14:57:01.904
