,0,3,1,5,outlier,2,6,Unnamed: 0,7,4
2354,-30296.56123046851,-1807.127827527865,-39347.43297575076,-17.982625208380664,0,11170.349526746715,-12.777759453667835,2354,-140.90071571088816,-11.938617510364365
2355,-30465.939614244497,-2302.59356221948,8966.134687137568,-19.355840903085177,0,17012.42856019387,-139.92283473704242,2355,-44.25840889125796,-12.781616855510814
2356,-30486.225514312853,-2532.479780479553,14466.81435596512,-31.26235894571466,0,-6454.440032805976,29.515433497606125,2356,-108.58722576169272,-20.90972146193972
2357,-27137.4119610849,-2696.062611026822,40568.57366201246,21.475970830199927,0,11038.473804177367,46.70130677829626,2357,-162.4633695266075,20.92612116638101
2358,-30502.769913325454,-2575.037615420753,22762.592239008685,106.94195658239018,0,215.72535594369413,-48.7634174764595,2358,-65.56289815370377,-18.91659301504336
2359,-30511.743136812544,-2592.2894610770877,27413.056120040776,125.20332521122543,0,4857.953128065212,-139.13268122377207,2359,3.696782814379525,-17.689054559465237
2360,-28287.41881350651,-2693.156002841184,40563.17108616643,21.49466016403329,0,11036.019250476364,46.73565376027348,2360,-162.51861336390394,0.7631674003223543
2361,-30507.875826569933,-2602.355508874085,24882.66483754,12.051961999195523,0,-705.950908369389,8.672419563270472,2361,64.2529314874428,-19.63975373296981
2362,-30028.01503130322,-1943.7854635680212,-34341.24391771202,-71.65999300552424,0,-1175.134071112015,-69.68741620115694,2362,51.81761308130677,-18.688975715987752
2363,-27735.44940334349,-2655.6580906706668,31772.4639187344,103.72505496223847,0,2264.828032403021,114.8057297747345,2363,-27.85260505279144,5.235538767095962
2364,-27242.88306773917,-2568.7980615599454,10230.790585735023,-81.3460450222022,0,-19227.01849538358,38.87642926949386,2364,54.253866441914646,-4.456341232706402
2365,-28692.584875609053,-2670.2233169136694,35983.93987404566,113.87519417914297,0,6468.715248151076,-49.93841714419055,2365,104.12638098092482,-2.9486031867975044
2366,-16466.229856553375,-1675.163925108593,-48409.43235677543,-61.309584783199945,0,13506.174157580905,103.88797733063164,2366,56.41798785372851,-2.048102279743219
2367,-30283.32307388435,-1733.6582054692597,-45315.2546483685,79.10239306992649,0,10377.582899847062,-3.4728271602371388,2367,-64.2649919712465,-11.103935932232384
2368,-30517.365620851047,-2643.945865313596,29022.25580647439,-49.475825640600135,0,-1065.0705645265816,50.286107367246125,2368,22.959659415332933,-20.67299098062349
2369,-30283.556651878884,-1733.304959648185,-45225.45655935231,89.93425077806917,0,10287.659843447456,39.8315049978007,2369,-67.97689966920719,-12.293680853135628
2370,-30118.623833506485,-2300.957575822464,-14475.066081632962,-62.33712337915135,0,-21090.19414858875,-62.29663120034777,2370,53.21441706023288,-26.333640233896176
2371,-29824.669627148352,-1739.2328540120136,-44795.09064180835,100.94800296905656,0,9857.192181657238,75.56147507327152,2371,89.80628254299323,-6.586080214311557
2372,-30446.982897400077,-2542.687940475812,4475.043065030918,23.16034018375022,0,-25511.60232513667,72.57079788229261,2372,-69.81774868176363,-27.13724597886739
2373,-28585.418389721497,-2680.152852744818,40559.80945105611,21.556108258364063,0,11033.201990870131,46.8200779828281,2373,-162.48559673189004,-3.978899625803055
2374,-30510.901796480503,-2624.955550902569,25672.281012706564,117.95701310355736,0,-4407.114222866957,8.415275320452947,2374,56.17187334180081,-21.63137174734852
2375,-30520.876481455725,-2620.6038860624326,31471.295268836755,96.40605535886463,0,5016.584559523852,1.3604914539376902,2375,11.212156114864614,-17.906034217195007
2376,-29396.118762112008,-1715.4037333861595,-45777.04198527302,-46.48144133152015,0,10842.195703320462,-115.87104093393287,2376,-8.196908927438043,-7.019066672943694
2377,-30317.921456808508,-2126.0029759516665,-23600.045434507763,-170.84573705823396,0,-11943.225823749071,-91.48631879063625,2377,65.39044427899634,-22.509732130260563
2378,-30129.172499407807,-1820.6590588192344,-39984.47503656174,-105.95824971458003,0,5034.182976954183,152.15450174291152,2378,52.4131573011211,-13.37394904244958
2379,-28185.427144959645,-2674.1666455560035,40567.153655253765,21.529745615926338,0,11039.37841708676,46.77271372663902,2379,-162.5005399476894,3.7544995025569783
2380,-30524.64747587208,-2565.7041370927545,34952.0678172153,-19.96301752983081,0,17307.964913239808,50.61321854630973,2380,-95.22554552223974,-13.275519074786216
2381,-30444.90339181957,-2606.0274678038727,23703.083893211788,-12.900845403697254,0,-5778.736879232642,163.69593194803815,2381,122.1618034063543,-21.110787828814928
2382,-28215.15670520676,-2544.788272417392,7672.358657143993,-103.74677187099287,0,-22371.832769802124,-1.0236046131807486,2382,-157.49871787941768,-14.084289424540724
2383,-30410.832916693667,-2128.51191191047,-18708.41783417577,-9.10879604750938,0,-5481.0739979102245,6.426118832592464,2383,58.93471423500426,-20.147637965239344
2384,-30503.919466402866,-2551.5442424191065,23356.1611576288,129.41717392614663,0,807.4330136784102,-4.992706208206093,2384,-42.46087660761506,-18.84885174198943
2385,-30509.31470213343,-2661.250318113158,37812.30640821072,-108.428017864779,0,7746.083037357077,-6.687875574850624,2385,-31.162027595012425,-17.004775036853758
2386,-30407.30601864919,-2502.7568935316845,-2102.964057319373,-23.18432241267689,0,-32116.7421542346,63.65871098227681,2386,-120.92984137307025,-28.385692545697022
2387,-29473.379938389506,-2522.2140507017507,3124.507435294416,-81.54262612014152,0,-26901.392518605702,-1.3721451137767529,2387,135.42672051384878,-13.242294201414294
2388,-8447.488938292881,-2627.7349352821416,31814.297654873248,103.84525813407528,0,2256.0623127965937,114.96809731718665,2388,-27.699801213955038,14.450301075859109
2389,-30520.08986212633,-2624.9695817678767,30536.04903862148,14.63082373979719,0,1040.892964368623,80.00323554858913,2389,187.22536117140243,-19.85888781535159
2390,-30119.503577583087,-2595.499994329779,22358.70175830634,-19.36556538067299,0,-7711.36324554855,-18.43266828124288,2390,65.55906252398373,-16.364559764190787
2391,-29951.20673572654,-1715.5991811495844,-44975.91490637662,110.47839887005168,0,10038.170960698264,-52.67207813808325,2391,4.5158348952383855,-11.85730535305642
2392,-29873.633767586587,-1923.275349805651,-33647.18844200587,161.87944574101914,0,-1318.1167005323769,18.185710609498702,2392,57.95618613580869,-12.84807308956658
2393,-30458.947098340595,-2233.097403672364,5809.767373879603,-6.416013533978582,0,16579.028154172516,114.22996208473346,2393,-73.53625017836076,-12.575648279684785
2394,-28335.462439450115,-2624.7185295340814,31772.158795257787,103.79259733259626,0,2265.5153952136607,114.88961115252783,2394,-27.86622080508465,-5.228388786632815
2395,-30230.83763601115,-1730.7461521107666,-43963.75806940335,46.68030213971726,0,9023.229677897854,178.31664602648914,2395,23.815295857877885,-11.717268847173557
2396,-30528.79180711824,-2632.887973121242,35119.1915629361,47.3579121154169,0,6042.373970043274,47.42026818674243,2396,-36.39536427042123,-17.687673627914474
2397,-30400.46013030336,-2591.993646025866,23376.91179590841,-23.521185292035177,0,-6655.445843702875,-106.85643599623576,2397,-2.5396271132305066,-19.86400647345561
2398,-24383.39314690891,-2654.8348574485435,40577.39130118219,21.52639022371967,0,11039.357040314462,46.73142458588064,2398,-162.2978933553943,72.08143717356654
2399,-29518.03201899978,-1786.8522229121122,-40874.74389073696,69.73509794113939,0,5413.7998415433785,-25.67439512647464,2399,82.13915898588928,-13.1589776184785
2400,-30507.886290690614,-2543.764359018866,25410.80923426916,192.9150368158794,0,2859.7837030919745,-5.691917579420524,2400,72.53650271429424,-18.834741136336124
2401,-28434.463407207862,-2617.5746754413167,31769.86316625696,77.9868172669357,0,2263.326824445184,64.31564517487801,2401,-54.34075416186782,-10.895702545854402
2402,-29923.95219684757,-2484.718239725727,-2811.163966253647,88.41152825971378,0,-32857.07278230588,163.5708207007989,2402,-55.54550932730687,-28.844623895530614
2403,-30354.88591923593,-1765.08740606915,-41636.4482368677,17.12596526189627,0,6689.736397508777,-34.77078964608875,2403,50.78872295892615,-14.761407302169088
2404,-30506.34939063474,-2511.573889043469,25261.152939346262,8.220027978671203,0,6448.948834129075,-133.3841972120295,2404,-32.29573531748409,-16.95752091545327
2405,-30303.84296589613,-2435.4503158506104,-2803.964237787895,-86.85322917564984,0,-26493.245078515483,151.58084954353566,2405,-48.25106929369056,-23.92215784134006
2406,-30506.059782738987,-2533.816829326343,24463.612287778564,113.47837533473532,0,1911.836046422236,-36.59149013981007,2406,-58.48556747991769,-18.240626413179097
2407,-30362.803471707444,-2413.580429439081,-6324.528957630172,-124.34637893805912,0,-29261.095261516555,-91.3088278914102,2407,12.856198053605574,-28.782586914328093
2408,-29517.360276447504,-1773.0363132271689,-41133.82606332257,61.07925198890684,0,5673.525306995953,-41.904570260508144,2408,73.7205230907986,-12.838900304233796
2409,-30465.949327250342,-2248.716541755612,8966.755911868662,-0.1235149521433271,0,17012.079598893837,-102.318242439992,2409,-24.662687366785526,-12.780548283938034
2410,-30388.30043554971,-2428.4459855624195,-5363.359423925005,-190.54127738954747,0,-30224.557037307288,57.82637185728459,2410,-41.2476947084816,-29.01318398335269
2411,-30497.084611430088,-2510.736093859682,19811.829822734868,170.66692714744107,0,-2728.929868729276,77.3462653776518,2411,-0.9720564158800769,-20.272473886805628
2412,-24147.542562310453,-1773.856960068557,-40604.0253639052,-57.2191499092817,0,5666.828731551579,-25.802695634616875,2412,130.57925220465847,-7.125970379947529
2413,-27837.895856486968,-2519.835590197305,10229.28163279706,-81.21092280319658,0,-19227.87538843311,39.04788887754295,2413,54.29215248272284,-13.863279180039708
2414,-30032.45970340775,-1687.3436175591628,-45264.63509295551,-42.53043977268303,0,10327.629300640116,54.10148678122465,2414,-52.25006376038191,-9.056646349152205
2415,-28597.39407961268,-1855.563631672298,-36045.04959492108,101.8137125468777,0,1088.064742488407,-74.50776923240522,2415,-8.028130321001198,0.8872405876697892
2416,-30079.89290123252,-1660.5242584982896,-46637.52047155223,30.145427794652736,0,11703.82458090973,144.93019432388482,2416,-6.864274690905539,-9.629867858395912
2417,-28327.426059903268,-2636.162688874847,40562.30021285055,21.6079650784903,0,11034.209171360835,46.86852755538664,2417,-162.48856414279857,0.9825030915737676
2418,-28421.331579670128,-2636.362267219421,39890.23586835513,-104.75412984832084,0,9769.24280915386,-17.099964669436883,2418,-151.90052665068168,-3.5515754822669114
2419,-30490.18664348177,-2462.8453719747595,16907.10753687981,-10.845043600544985,0,-1752.7461707863424,48.23859881723233,2419,-139.16863255315576,-19.116151941222626
2420,-30380.231977006988,-2589.2415634701674,28439.05329865547,-6.52111919933094,0,-1605.7356148207512,6.452776343471743,2420,-103.90816190582936,-17.779347568755075
2421,-27355.42209111549,-2632.0870388435105,40567.37775116062,21.604873745480877,0,11036.673867636671,46.85388508738816,2421,-162.4377541419317,18.2970501042586
2422,-30025.01469935833,-2619.5118237787333,36625.914082559706,-29.74284130358755,0,6598.84490516866,78.51614837149803,2422,-112.23809430703952,-13.137636203568352
2423,-30504.1889494449,-2554.6715931508515,22381.521561748457,27.36731902442112,0,-6582.206150546988,-23.26467701875159,2423,7.27032692644367,-21.587557989907385
2424,-30426.44097416584,-2058.648691740237,-9008.071805369877,-30.951315538008743,0,13524.445621722813,38.00909497694123,2424,-76.46026794425057,-13.069621376131108
2425,-27444.46633335547,-2593.587705983761,31773.10630268313,103.85262833398971,0,2263.5803263596254,114.9597658640434,2425,-27.84627187511193,-3.76574173956004
2426,-30479.37881532928,-2508.406617990981,9332.063177159933,163.44371449310125,0,-20709.373471617662,32.941858599386066,2426,92.3053805777352,-26.51801401970532
2427,-24107.200704131425,-2004.472343381452,-27263.93252040965,100.48641818948556,0,-7705.684245983154,81.15810555114344,2427,130.97602289699248,-16.12995324890586
2428,-30458.953521537387,-2198.29499504425,5810.186440834716,22.60025572865828,0,16578.83691634641,171.0661810966321,2428,-43.86989694543088,-12.727885265088828
2429,-27895.42231159491,-2624.1223987344424,40562.70437312868,21.627332300057148,0,11033.269054620208,46.887429158098655,2429,-162.46052765341466,8.711482680735633
2430,-30265.349679355328,-1623.121333675711,-48074.87490466287,-182.63979098442263,0,12591.960621012258,-100.28500898629504,2430,62.85661580173019,-12.833383435070871
2431,-30466.192938003136,-2472.3282702914325,2601.051299042342,97.5734299087048,0,-26831.3894965623,4.6769190612764415,2431,95.2835531851216,-28.524450744590823
2432,-30512.391780968937,-2569.772818069882,26439.62830380852,-25.895566283346,0,-3642.671461989205,14.169607155565206,2432,139.08077781375096,-21.36232525957324
2433,-30463.42597991484,-2468.0327988717063,1064.0679567409434,-1.3824231020491102,0,-28958.046228163617,-95.5853370158892,2433,-21.75978721768971,-28.851358014724067
2434,-30452.768321864743,-2251.625807093724,690.6913180175999,100.14490709145944,0,416.4112248426929,59.054794304530674,2434,-81.0084809039251,-18.04316101607102
2435,-30415.67848197159,-2585.0688016755475,31260.318653209848,-89.98285114464115,0,1208.4631701059152,-125.248877736433,2435,32.221307105876186,-17.542657147969937
2436,-30505.11356806006,-2523.343727139831,23395.78554834046,-25.868768304545085,0,-2474.6053924389976,34.66866956312909,2436,-189.02130317241395,-19.299561846157577
2437,-30473.805100520647,-2485.9311393756784,6443.07722687272,81.33799011438713,0,-23591.757339263124,93.27096928631916,2437,-62.723755970213205,-26.526589068611976
2438,-30360.278198804837,-2329.4970211398545,-9222.97071829528,-192.00436288520652,0,-26355.310516771337,57.02657090397901,2438,-41.20674200247596,-27.438972937892423
2439,-30106.83597476079,-1996.0552314426184,-21825.035465375924,-29.19265931791572,0,352.8252210213666,172.82379679324237,2439,179.58503439712518,-13.406829912928243
2440,-30507.88982127222,-2523.367561391344,24883.546326897085,12.788048549205016,0,-706.5192483864997,9.99076669525673,2440,64.88810868013378,-19.380370435481915
2441,-30254.99876107013,-2424.269239417981,-3940.435635826183,-23.40765308378311,0,-31650.35878513552,228.34959150401025,2441,109.8750534760382,-26.59328995849699
2442,-30458.95572124481,-2184.0614872672004,5810.306849097315,-13.27390856969368,0,16578.660204846798,100.71072729389002,2442,-80.63557220549632,-12.346925268551
2443,-23547.53931793361,-1742.796453498988,-40603.02712382493,-57.16490423536249,0,5667.108211191193,-25.74556429345061,2443,130.6281340698027,4.546198207366823
2444,-30520.23923813991,-2525.0201394629244,31808.97142211588,179.6264983725473,0,9241.930901388556,-34.50890595058713,2444,60.2346124646685,-16.502516121109114
2445,-30512.526199901,-2507.966828145691,27811.89253166995,137.60348883939588,0,5254.277704835366,-115.2077695916116,2445,16.296317942535943,-17.403778245876715
2446,-30453.92548852592,-2417.587008723037,-3371.779670398156,91.40547427161778,0,-30562.894661328613,26.287580220278368,2446,-92.53909767784435,-28.650264783715667
2447,-30439.274288465986,-2451.54874406101,473.8496482640791,20.835161713022096,0,-29504.71518022846,-67.60158974820344,2447,32.68849780435215,-28.75130010700727
2448,-30458.956995180248,-2178.245601599649,5810.400814360884,13.946167102488404,0,16578.67437810266,154.07193861589042,2448,-52.765680047818456,-12.580225790505375
2449,-30421.43407105653,-2416.4962194218765,-3138.2166445416806,16.33589152328546,0,-30499.6051377611,-26.309782948530827,2449,86.51509574483978,-29.775753852951823
2450,-30431.36701796344,-2488.2591115670693,10361.11806046368,50.98747756324824,0,-19683.490377327904,21.22226480510493,2450,38.38646203572839,-24.899068309150305
2451,-22232.908369231725,-2536.2207753151374,23157.561700090064,-114.40100118134264,0,-6858.378287331512,61.06706373367697,2451,-85.22384100457836,130.48539871781074
2452,-27799.43751787169,-2601.142245132052,40569.549730748426,21.67017305830726,0,11039.426773282165,46.9322629668592,2452,-162.44331626758955,10.72149244971188
2453,-30486.24687770794,-2543.872034439244,25334.144560016008,-105.18366191334644,0,-4703.685174730812,5.005363315505371,2453,-30.530096571673276,-20.793994238296666
2454,-25071.163736323862,-1665.3551419464543,-44219.07907033534,-165.91695677581296,0,9289.223089593268,50.8273252424567,2454,7.903380031886255,-9.592593667897956
2455,-30523.682595574304,-2560.300202084139,32546.97255428551,81.48723499884377,0,3938.531571904226,-28.490192215136243,2455,-4.588775213825219,-17.895400963718547
2456,-30354.55860094413,-1752.4821208559606,-39455.90460534154,25.29107617276223,0,4504.146177778249,59.2595989076085,2456,44.95710226814358,-14.388432214350326
2457,-30443.7774261842,-1930.929189170586,3422.5019083185084,-19.67332226369567,0,45849.7210049538,-122.1170090039523,2457,50.29379184906956,-2.674163695437409
2458,-30284.845096986297,-2030.927036883969,-24403.382759314547,-63.22483947101738,0,-11137.387951088023,111.2168443612792,2458,-6.244712556956932,-21.257626394644262
2459,-27416.89918909183,-1793.9369537036755,-37007.93396640258,107.1736198720378,0,2055.901993450891,77.52531326822198,2459,-52.92310423670314,-3.5618398839278407
2460,-29123.05188122451,-2569.8519868621074,34661.67667304631,-133.2975638151645,0,5148.864511070893,100.37814081349154,2460,62.29507521942717,-6.764968627393821
2461,-30277.41377956181,-1925.6191546946168,-27093.3559920096,-67.68886890760396,0,-1121.8272625944896,20.98765710790452,2461,53.29599521214588,-16.58282778688821
2462,-28243.4294562438,-2591.127924624506,40560.86841138745,21.729151161640925,0,11031.737537324852,47.0190384277786,2462,-162.4226521389852,2.072944827872774
2463,-29788.28177440788,-1757.1335093684938,-38790.65316704232,-53.74431199886964,0,3838.40090554732,25.1070277539402,2463,-68.2801451911266,-9.054605686614698
2464,-27527.433452920388,-2589.107246230545,40568.17567228378,21.692142030134164,0,11037.129048970197,46.95717303828344,2464,-162.42619606617112,14.565252336345448
2465,-29176.855073039365,-1570.374018580406,-49035.87311297647,-202.63925885624093,0,13557.671996873709,24.733505308120627,2465,-133.76519059181007,-12.709454212236112
2466,-28770.46867965875,-1642.406536766704,-44875.753559836485,96.47667912708624,0,9940.262132980592,-80.25892629066033,2466,-3.205897770325629,-3.1388683593676867
2467,-28021.433567488348,-2586.141227845212,40564.2586539492,21.70395198549914,0,11034.45080780369,46.97734591194781,2467,-162.44889311442537,5.93003245933696
2468,-30354.979487177767,-2219.391816562408,-13574.204025830362,-111.92744039246774,0,-21993.371387038133,-82.46499558448168,2468,24.71898013760716,-25.70293676986785
2469,902339.33425293,-1600.033745073713,-37364.104711944165,-9.438796052112217,0,4212.059742333383,156.70252758470124,2469,-79.73562218018994,62.658271441457245
2470,-29032.97624790836,-2578.0175501682484,39284.12959024407,-13.189160802569203,0,9759.91239303797,-44.48186198813226,2470,34.261161804123226,-9.386365022677216
2471,-29347.586450371015,-1673.3934089693128,-42907.29617793719,-39.81769995685146,0,7965.95182456352,-33.4761967330188,2471,52.72581764001363,-7.24534920925814
2472,-30422.70447218012,-2447.7400525171383,5877.265386123689,-109.93604992532116,0,-24114.73101702128,-18.09725036133069,2472,-44.18557298189111,-25.894533159709077
2473,-23598.233552246857,-1569.2121253621367,-48425.09620658728,-61.08724472863859,0,13508.502339070588,104.14929274245262,2473,56.46207957488578,-6.56031260968416
2474,-30184.92426935873,-2518.667769850913,32138.146959429287,-25.18993950487155,0,6426.248255225744,25.175626881957204,2474,-68.14407482291512,-11.798541876511688
2475,-30510.102474575386,-2572.843101412608,38213.29798601625,-108.34939369500876,0,8144.472134504207,-6.849943004373836,2475,-31.13394596349524,-16.574367163900643
2476,-30515.52741171688,-2501.1015370815003,28884.23480897211,-54.96555008984422,0,3549.469014154913,59.29299909573152,2476,-151.12953952813865,-17.65214886901786
2477,-28405.44199711208,-2576.182780107658,40564.916454074,21.72742400207366,0,11035.922165854898,47.00738432174489,2477,-162.4626995530119,-0.7595505666688255
2478,-30247.94647539345,-2286.98394259529,-9352.98738126565,-32.999501681016966,0,-26224.687277077563,-105.2577632128062,2478,-72.45057187908695,-27.300672266086515
2479,-30127.92668563562,-2513.6624611318257,32139.039736385697,-25.18025343146753,0,6426.89938066884,25.18648723124994,2479,-68.14161793995875,-11.822544461650695
2480,-30458.96273472612,-2146.2805235852284,5810.7665897931,23.02516590743229,0,16578.462675630286,171.80009062551585,2480,-43.50618481890249,-12.555539371699275
2481,-27439.328961496845,-1711.0036093043364,-40310.56121286059,118.78778713411953,0,5366.560482081442,-66.75531701517062,2481,14.145295580216768,-11.034139303158502
2482,-29591.228878620197,-1945.1618559843175,-27721.301846407103,-104.46570289891288,0,-7810.025240913699,-109.73397165302816,2482,21.50871388553585,-21.16516932387049
2483,-30338.493236408714,-2385.5334909970115,-3753.069617222922,-45.51622670257166,0,-31838.365415652774,121.9253443445449,2483,4.181120417652288,-29.19827028528472
2484,-30503.14679072898,-2449.718378335709,22948.046648392872,141.06352185976544,0,401.2780902025289,-106.0291957242773,2484,18.980562955253117,-18.795757689741407
2485,-30357.059444341405,-1962.4304923643035,-26632.6994689792,-12.214163497038756,0,-8902.763498698467,-118.49789663867334,2485,-74.3902353085306,-20.53818318018939
2486,-30457.46884201292,-2403.183437302915,-2026.8895515112208,-87.3061686860709,0,-32042.59023422973,122.7037958703531,2486,-15.789829846713028,-29.245999997471525
2487,-30492.3852246597,-2522.452645560312,28512.481489160527,-105.90822529761633,0,-1533.520690329438,2.145924293661897,2487,-30.664117786431355,-19.65684170157665
2488,-30287.959543861307,-1753.5602573283986,-37834.693682925456,-34.18967325716932,0,2326.865535820913,-93.7888064409564,2488,-80.80413694231851,-15.927671166319572
2489,-30277.41598764045,-1649.66508241561,-43433.17028266887,-208.2203138181092,0,7939.180432308965,43.88070631855941,2489,-43.874862659851615,-14.002013690657826
2490,-30208.237035276037,-1574.385417684614,-47280.344545348285,-112.69753124245024,0,12348.2722142622,124.60040565706196,2490,-26.931166903441053,-10.665522517024243
2491,-30299.835590110502,-1799.264286521723,-35187.85577336687,-165.71781104157557,0,-326.39950000658456,41.201703703067146,2491,-96.78625352691986,-16.873484210578876
2492,-30337.345974287884,-1851.493998490437,-32296.8100109229,-49.9113899920514,0,-3224.660316678126,-58.95408446154644,2492,65.97590999862001,-18.81007150405598
2493,-30330.969160775054,-1769.773671726035,-36676.57746355211,-11.469242834475976,0,1165.820123977975,-147.91974198836428,2493,-55.049543951260524,-16.703663639300547
2494,-30376.65385662561,-2170.2654029221176,-14855.612075879317,-54.059966489822415,0,-20708.65031674481,50.66326699120853,2494,-25.875169828154363,-24.971394351648406
2495,-28960.472632930552,-2558.283972194022,40575.18749466338,21.765184507190572,0,11047.281780185152,47.041358659636586,2495,-162.50729542775971,-10.298546905131024
2496,-30322.145049830116,-1803.2888777425785,-34684.3328444991,-134.44726118975208,0,-831.2599820027319,-96.62369086375652,2496,-2.0106892037440183,-17.72142157606337
2497,-25912.22083217138,-1672.81165552494,-41503.87530604684,77.00972904791305,0,6565.865824081272,17.02254062486496,2497,-84.24428471602586,-3.180358282341759
2498,-30361.504851471946,-1980.87584646902,-24922.19297771137,-11.09815723977602,0,-10617.4224955419,-117.2740798952476,2498,-73.99304527503081,-21.16270193517706
2499,-30416.110061670497,-2366.2512876969595,-3902.111337325676,-1.2486036240281375,0,-31689.175411084478,-109.47125862047363,2499,-72.51911954993375,-29.306083772994377
2500,-30355.46077169981,-1672.2388086573178,-41420.68602100812,81.9306752817446,0,6473.904322658916,26.91968068127007,2500,-79.14758455891386,-14.01156180242301
2501,-30293.54392292829,-1850.8371503270548,-31836.16171871895,-203.33615470700184,0,-3686.261063701857,51.12217637080518,2501,-45.27878360155887,-18.460090597148625
2502,-30458.9664740712,-2124.16792962785,5810.992097803864,3.0724004479749225,0,16578.261870571183,132.64903352778927,2502,-64.00546130009805,-12.298871123257822
2503,-30415.079978179623,-1956.501147635081,-14902.25137996423,146.3933408712546,0,7642.871259800858,-33.29786648364803,2503,5.007503606907659,-15.257008940583304
2504,-30501.29327371333,-2400.733622885971,22654.432248266665,2.0043133165115274,0,3972.3992553412418,73.71225898573321,2504,-16.253321602966114,-17.69616686212583
2505,-27644.464391336463,-2548.167887757394,40579.69506181289,21.771412870025447,0,11048.173826781216,47.03593605690216,2505,-162.43987297478014,11.788060154727717
2506,-30346.524466163497,-1909.42086242182,-28379.51029194549,-5.848085724129176,0,-7151.570225665582,-122.37478008478364,2506,67.13863995028711,-20.344081683726436
2507,-24133.417576384058,-1946.9818143072407,-26030.135604696385,72.532497001249,0,-8942.33038308128,25.55807314589643,2507,101.6873686682096,-16.059601670971656
2508,-30498.72432797695,-2416.8118306095266,20653.90093091356,125.06171712276824,0,-1890.685063736112,-12.393520095330192,2508,-47.58885497695053,-19.225040535694426
2509,-30375.101444915614,-2502.8351454809263,28875.41764276748,200.1077473316489,0,-1214.377427857664,57.79758299350629,2509,14.176869074695423,-17.825963561850894
2510,-30507.902210871267,-2453.350084905844,24884.325817939967,11.798851028245888,0,-707.0263193706495,7.917240120430519,2510,63.75049087069991,-19.1367766065989
2511,-23973.20862927276,-1920.412860719997,-27265.517043663884,100.65058965207773,0,-7703.503077113696,81.34194869490547,2511,130.99317393348431,-15.946214692334213
2512,-30453.936327699656,-2329.952927716247,-2803.3887461234062,-86.04788567513205,0,-26716.149093624965,25.212606182824636,2512,101.9676776094119,-27.711452534930164
2513,-30343.31170263959,-1879.67992101194,-29616.654688061364,-6.413837382318675,0,-5911.356684785279,-122.81775631145948,2513,67.05558751349045,-19.841112653754763
2514,-28738.70883397185,-1638.795079251003,-42474.74406237002,173.11215452817177,0,7533.826501872937,51.79998254500615,2514,70.13138451418035,1.053353436354333
2515,-30326.123015554065,-1855.463283632652,-27976.84870128851,22.36257416731837,0,-227.40726165722623,101.96410999691494,2515,-41.79767123313855,-16.33097090132935
2516,-30378.85912464501,-2163.844311888457,-14007.95412012038,-53.6193830824398,0,-21558.304825457883,51.02851321660914,2516,-25.804234155986087,-25.22609515509537
2517,-30522.09810217329,-2430.878742221685,33418.77358380529,-79.07427832582972,0,14616.205161633008,83.56207601653915,2517,-112.38106930645962,-13.94788272504809
2518,-24343.76663827173,-1527.6478914552092,-48222.92463530715,-142.5327853423916,0,13304.461998602048,1.4446826884264747,2518,27.62973930263084,-4.024445709851852
2519,-30344.719117619126,-2195.1899528773124,-12137.2254136932,-20.93424173375361,0,-23433.61482714421,-28.36590908052623,2519,113.67182347619593,-26.253411461874453
2520,-30282.50780046955,-1718.601269607661,-38010.169429440975,2.589663962284493,0,2502.934372012467,-43.569353484671176,2520,-0.3529587510640279,-15.781414211404222
2521,-23136.87541557685,-1659.9687618291512,-40866.69932885096,-90.46970209869004,0,5932.6543649518135,98.4899575147868,2521,61.23924456371925,-10.32954540485173
2522,-30465.969306817227,-2135.7084233380538,8968.011987202317,-3.957532512313682,0,17011.2563475456,-110.01855225023512,2522,-28.78608264331469,-12.36672997877968
2523,-30496.104631514256,-2445.472892206419,17992.044401361203,-54.90215405554169,0,-12071.830196190347,86.11335387756968,2523,200.49785026170144,-23.748845489841905
2524,-20688.995600890983,-1714.1919416158971,-37725.7049611821,19.434664392065944,0,2788.588470757516,-20.773871682192052,2524,3.312169074196884,31.78916426096489
2525,-30470.00041026457,-2161.29878007162,10525.982228684215,14.171271706601122,0,15497.714467510024,15.768538867099297,2525,-81.61098667311086,-12.788646107052632
2526,-30521.18556527704,-2471.493389373911,31581.7099770676,75.21089967192786,0,4906.431193059096,-40.57699945790633,2526,-10.848867464298785,-17.26045613321011
2527,-29281.356904259785,-2219.3438274124105,-10351.557940091476,-114.75645716208304,0,-25221.599552952368,-95.95807824907494,2527,17.51805677226022,-28.03078816811005
2528,-30297.971004373176,-1676.325008459257,-39685.89384886724,158.3526959850477,0,4735.12743453448,21.40802734868078,2528,53.76238244650235,-13.721349014867252
2529,-28857.478878808797,-2524.281541339408,40576.50781597579,21.83122325453821,0,11047.707753344896,47.11681160571599,2529,-162.48406138265014,-8.258529023113745
2530,-30322.58573109693,-2163.9752104345466,-9958.609622922027,-26.799221932225528,0,-17254.745927613145,121.5194561909595,2530,-141.82951500152828,-21.279025477680847
2531,-30458.97150062796,-2095.0885729937168,5811.301643046025,-10.780084614371534,0,16578.023438356704,105.45132199553429,2531,-78.24028739617043,-12.072670094057653
2532,-30458.97187540928,-2094.2382473976127,5811.337857014378,14.433656524188716,0,16578.069429411687,154.87078859669288,2532,-52.411578131619336,-12.303151344393486
