,3,6,7,0,4,5,2,1,outlier
29,-4197.500668609278,-22.1812261311313,28.866604660843706,-22272.85491277544,46.04867847278814,129.35015108575809,3454.886449611398,-38403.24121462692,0
30,-4331.718465171454,-43.90653436756513,68.68494193615206,-26959.9443057752,-12.983978793662878,33.56221046585839,-3898.8227381980537,-31076.66690096503,0
31,-4409.45440683707,34.001538486170205,-9.489410200728717,-28908.989607372117,-12.52917024870904,124.67182408009056,-8162.565505006317,-26826.96773356438,0
32,-4135.081477891765,137.8716947226887,-18.1932602396745,-20526.474917816395,18.93199048137109,134.5028889852711,6698.078573339754,-41634.96432886399,0
33,-4022.287655968602,-43.764942761275286,-100.70452626903732,-29610.63562910305,-12.526952167322074,-93.30100302985156,12814.443574679855,-47754.10231276829,0
34,-5016.169138952768,76.11188416365175,-8.570685030725528,-27974.694631885508,-13.568446594535304,-6.554777500453973,10371.865677650125,39855.459707123526,0
35,-4807.486310408884,18.69708512215928,-19.80726072953644,-28576.79902861904,-20.332741366779505,-138.15332098528197,-25763.50190175341,-2111.546185500553,0
36,-4025.256794721892,99.29008076523384,-20.582107648560424,-22904.48457178073,5.161864898041243,35.80435347836833,16862.38244004939,-44558.39472015362,0
37,-4803.346417025797,196.4397660624315,-22.363892299401854,-30303.42379170479,-31.9773251602532,-66.13795116729607,-26476.11838271576,-2830.347945991572,0
38,-4177.284939080395,-21.78753415935929,22.616218390828937,-27044.186354362417,19.27664366805431,124.42714061437285,4104.183239078817,-39060.133385123736,0
39,-4744.480153910261,87.88103091724963,135.0242888210689,-24936.859986905594,-26.19906211794377,-66.18571513500235,-18710.01329184051,-2808.4765736990835,0
40,-4176.845238532891,-19.27435238052571,-35.73165837483134,-25009.44684577305,33.8425403356797,93.56631931896784,4000.794783275868,-38953.09445773502,0
41,-4145.537114156028,7.41099326264301,-2.533257268367465,-29490.16228576581,-18.059238927425923,-34.93294824142173,5666.634887660941,-40623.38987041217,0
42,-4052.698495204396,99.97178465230226,-20.485027429242027,-23658.19656425571,2.0153418574944792,36.667164006344095,15044.669791854674,-42746.56085511851,0
43,-4162.6954464710525,-22.09966366187906,-55.863808259610174,-28524.839424712736,4.153555108586689,19.46241466165121,4627.732093830248,-39585.296113931145,0
44,-4095.242314146369,-17.72944757436711,-66.21204334799094,-29970.437497663464,-19.89830612293449,75.48764824563641,8261.946637514222,-43213.369612654926,0
45,-4266.899583695888,8.433210781911512,9.877780727211016,-28175.146709616947,-18.55367695221634,37.32723071317511,7033.661650922685,-28495.36958746748,0
46,-4481.848388617369,-82.83491991524147,-27.040756364980417,-14591.551283938805,-20.68446544147732,-50.53259641493271,9746.88828717461,-7129.821829811797,0
47,-4128.282847885464,16.018728744586085,83.38787229666073,-29155.5027454687,-14.9338096717129,171.18031769504594,6306.498520673516,-41261.0007888423,0
48,-4051.1219694208735,-81.32347728824388,-6.464020573677276,-29477.839378680463,-16.031960119646104,-58.66981346885429,10422.276743896722,-45367.450036949296,0
49,-4232.785688994986,-25.70106970940016,-43.519750310400944,-30149.22957043456,-22.911402588150388,89.39538352178941,176.78285698212292,-35661.051103179736,0
50,-4166.304629916203,-74.19015097238277,74.4685707207541,-26997.42159306753,-11.51922296369536,-12.544636874406027,4022.546646629907,-38978.61673238386,0
51,-4895.713913611977,137.4577650140407,-68.91670652671901,-29434.22680297664,-26.24801159579096,-75.19387097911692,-15721.3013816556,13696.635930610708,0
52,-4167.669213262491,106.09636833029528,-144.58481175392822,-30201.143892384174,-18.565801461381945,-43.98661305392262,8618.924092097244,-35778.53663302503,0
53,-4106.066532771156,-9.254415471430072,19.24893901862583,-29847.28553001052,-15.808173774180208,-84.07338275222365,7162.446537573737,-42116.27787868494,0
54,-4119.204430354426,16.016819521147635,-17.147973873618184,-30074.212510027253,-20.615397006915103,110.6745743254736,6419.976873627569,-41376.0041041812,0
55,-4268.998778605223,-79.99231373875374,-52.60763966914025,-29827.83623241867,-13.658894369797393,-116.5356191541935,-761.9536226629032,-32435.838724509773,0
56,-4175.004784974399,-20.49244153363673,34.23323442822682,-26971.403015259497,15.281581497249004,135.26733718723224,3251.0051886171373,-38208.84308248055,0
57,-4159.114812608576,-63.01775857118598,-2.7924114207807773,-21957.43669072481,26.575150293017053,102.168955029773,4009.546940106188,-38955.895431171455,0
58,-4332.146098264204,66.81353767143894,-46.83758285000864,-30323.85074249309,-25.350438225837195,107.3271564885507,-5402.799092469907,-29582.609178946102,0
59,-4183.575445423464,-28.687294820606198,84.71603434725591,-29154.08030817348,-18.415282329228592,-5.836847888136022,2611.646101285926,-37575.27064620212,0
60,-4146.955630016136,7.469745060500505,44.24490927577992,-28297.99955581684,-5.017671395647439,143.6013967667815,4569.579102660181,-39526.6554173163,0
61,-4067.646970785841,25.915892010678892,-11.700041278401,-30108.910412573703,-19.67562990825375,115.05693195888888,8852.341671929673,-43802.438207570885,0
62,-4156.990575874172,62.60689383379314,82.54026750012719,-29715.72744566396,-22.40522218007793,-88.56052783930406,3906.6340554191815,-38868.10084420181,0
63,-4089.673545885343,109.00399957567991,47.09421769589658,-30001.92641615561,-18.551764224275423,121.23175615711466,7240.319336526632,-42706.80734851434,0
64,-4117.869181201265,77.57611412157759,-16.68975614976537,-29972.41994617955,-20.945490779312063,124.11901524028592,5954.820907725337,-40911.67314753357,0
65,-4122.738417706731,14.604584477539111,11.779028042844928,-29332.27847285984,-13.725390993281044,127.0527338986733,5621.838334273437,-40578.323753665216,0
66,-4009.883466325413,-9.081341693016444,-29.710073662311636,-30019.474481094578,-18.72859916424364,97.19719939017202,11722.11296583193,-46665.03808451352,0
67,-4249.074995749207,4.594091804157652,6.350060988956818,4083422.266296864,27008.774133650182,-1.0543954439031729,-27864.022435267147,6485.59222824358,0
68,-4932.326472903217,-100.44793022645172,-2.7507722225784343,-27752.78164879453,-13.533716561160368,-89.9138941248664,8656.0983306738,34335.5544574244,0
69,-4134.824101005313,83.01586997212311,18.2393679767269,-27429.91667747543,-14.947921650770118,-144.08156121762642,12912.431556489091,-34358.18164057114,0
70,-4330.258292951563,-33.17743618324407,-44.44364660620088,-28281.35344119327,-6.733811869152845,89.94109777364716,-5986.295926797928,-28996.650440853853,0
71,-4156.551714346784,30.70024412897008,-41.86103769089052,-29889.89626449606,-20.890397461455816,101.36056916658838,3455.751041622694,-38418.602613715295,0
72,-4170.39305970551,84.66531127440606,18.045693411271763,-29800.958876648325,-21.00694720086477,145.27594413446263,2660.1150959886427,-37624.65643845333,0
73,-4087.1277386453166,-30.982069792511066,14.338607645604784,-20733.53561200083,35.75061746730076,117.75974883296708,7058.038640703984,-41994.450067881095,0
74,-4068.868476862348,-55.09695302138468,16.587218853313004,-28298.968664218737,-3.3147737879845627,118.07867220859022,8055.174585031264,-43003.770644354845,0
75,-4863.537918262048,-19.581802997508365,-36.416015874101696,-27835.696499227517,11.57665605933878,25.848664021848563,-19172.072636847308,10756.167989811896,0
76,-3971.3101010453142,-34.47557011895668,17.002119651067293,-28547.43875068973,2.449682691077847,114.40991102540076,13275.445787265093,-48211.72165343016,0
77,-4861.727909001561,-19.52848125596013,-36.520489204846,-30019.713136825405,-25.84529605303884,25.87572900953357,-19174.167705698736,10748.412699193705,0
78,-4860.698448449555,-19.540735938143317,-36.49578531471553,-29515.716491679344,-17.203405569522875,25.871483039813217,-19170.10912818991,10753.812853015152,0
79,-4859.766450886922,-19.52804673004264,-36.525197049350965,-30131.728267058683,-27.75568537943102,25.879075620186345,-19167.081331884,10755.26080279522,0
80,-4858.766109816661,-19.52324819230338,-36.5273141815993,-30187.726269626623,-28.712475596224763,25.881983820222956,-19168.48197818881,10753.72925098412,0
81,-4136.852486960902,36.18481488618176,70.26980410935528,-29652.50116383537,-15.734917503819316,167.639290778574,3993.692444413511,-38954.68388172753,0
82,-4856.754670922783,-19.51352392890493,-36.528771627856415,-30243.718984971627,-29.666826181220294,25.887578761204548,-19172.71488170196,10749.377076480434,0
83,-4013.31084049588,101.45229305135793,-4.090732155656118,-29878.319110016037,-18.578353729584933,135.90374962443295,10625.486390536737,-45570.60004989813,0
84,-4295.326091454545,64.25374331637403,48.30557652665034,-25151.444338364243,-4.834442885318777,75.33724053877343,-4861.0515879944405,-30112.88538411165,0
85,-4353.5862078013215,33.969345826839984,-9.307582158660416,-12914.98251444216,94.1253290440484,124.73432959720802,-8176.845191330733,-26781.671591180915,0
86,-4372.672735696247,12.194905151196444,-16.113416017563022,-22694.574833840543,-20.254530799976745,-103.63011644188327,13594.716172599865,-10983.654757971472,0
87,-4073.1525996181817,61.87358291162129,-58.09966983842266,-19280.54518954444,46.034702866590784,97.59399277786343,7053.233195723524,-41986.73350697441,0
88,-4133.0865522015965,16.45092735285021,23.439360647453995,-25534.104807647826,-7.97966960986481,48.05688176319758,3761.392326092508,-38715.01889111978,0
89,-4130.266371891968,-20.502367530930997,19.310589613165543,-23227.851868103367,19.342508055208004,123.91638537393597,3852.633632051991,-38801.62252773255,0
90,-4020.766331337494,8.366683225034443,26.40844946698668,-25522.502926458303,-5.658215718285594,45.82942983624511,9782.17876701223,-44721.0448871164,0
91,-4341.400927751979,76.0114183446069,130.8207052769109,-17637.056779643426,30.43210614896793,95.87300925958824,-7804.29506793647,-27162.34320294143,0
92,-4052.939114845888,-27.16255878965091,37.78716883096523,-28511.241260463325,-5.675946377663301,134.1838917738856,7951.815614228362,-42900.97481363291,0
93,-4316.864798295848,19.32581070537897,28.273117055046317,-25560.77532817084,-11.968665957017985,54.943735336258136,-6530.284906240736,-28448.55892980607,0
94,-4144.153565190527,56.30111856362954,88.62821087940384,-27062.49862057167,-15.519309458678467,-106.16076316381032,2838.6580549135806,-37797.5260762565,0
95,-4065.9858079761216,-4.030603536558013,-27.60147666624633,-25970.56813251327,6.769975751865109,100.69722111024764,7051.854498674473,-41998.28765745946,0
96,-4707.617166451437,1.7438108764730316,120.8017173817943,245458.9044122001,1347.101972005399,-57.19489814948575,-26569.55867223635,-2205.33295767777,0
97,-3997.116962415929,35.69239869358693,60.37777190967937,-26350.67066549719,28.582264312316887,157.2803414547295,14831.223355747908,-43009.05511497668,0
98,-4738.094606597826,21.558671601140915,136.4291562951039,-703.4340771036927,65.18131215062574,-50.81812663391693,-26486.648622783538,-2762.750998642178,0
99,-3948.1474706455033,3.206747094407778,3.2425968830571468,-22961.537333244996,-2.8729772448481485,113.40694211361247,13243.71874222356,-48169.18034300718,0
100,-4029.298046169557,39.827897788999536,-39.528425743868674,-754.6421705917428,33.94266891837144,100.547543535318,8574.628747800545,-43468.625837668784,0
101,-4129.723287764668,-20.289770938869797,34.369507667577366,-23323.456134559616,20.803970428670137,135.4155528255536,3233.882501395536,-38184.544363606576,0
102,-4253.77918406883,-61.4386018997606,6.824021936747477,-29695.057011880257,-19.855970828655884,115.75370957307058,-3551.5433067193508,-31428.05773415499,0
103,-4011.5723731198814,-14.696212664363468,14.318136623892553,-28690.98866921575,-7.302058880996779,34.16210136778678,9594.109519733944,-44539.53634456706,0
104,-3934.974238831326,42.728146830607656,33.46373020866386,-19572.43796762835,40.08667785625249,45.27301548257935,13658.0267569,-48575.83800620601,0
105,-4939.684490443061,2.088965191214717,162.18362741231678,-29532.060447154825,-19.587728415785413,-85.84859521135519,9003.111968240486,38480.7305031142,0
106,-4129.546767263397,-46.41730220758444,68.2050646573055,-23860.10584481856,64.68054306587322,30.481547947517125,2970.57755714548,-37922.99514009569,0
107,-4778.158352747892,203.62674021873048,-100.48109032867764,-30345.486626642003,-34.98337593434079,34.89002313653136,-32666.39758379402,-2837.4846734066173,0
108,-3924.762673604923,-19.268674170335924,109.28207384534127,55671.95007579132,-4.776902644308439,-35.86769554980015,13030.16649167256,-48317.13276017731,0
109,-3936.5473891201823,-19.14263925888555,109.26389481305247,-30280.85452052074,-18.96297523043702,-35.759563262572165,13059.676490859318,-48512.47306659322,0
110,-4093.827087937028,41.403404563326994,-79.38218128351035,-26837.925511019937,-14.776766342672762,-21.181404255604026,12911.978555114503,-34356.43678317879,0
111,-4041.331494244223,53.49551283317389,-71.07555721045344,-30152.304506530447,-17.702606803585226,-44.621706546252696,7545.178206851806,-42498.370986271046,0
112,-4019.009511690028,22.201522549643705,-17.783048779573004,-27460.313184274743,-12.473890654746704,111.33000343111571,8699.584306890161,-43644.74947760884,0
113,-4344.805913124092,20.35523472668638,101.38897213345751,-25129.53769569377,-3.3639736718286404,67.87804803842084,-9141.36514436716,-25842.99828803788,0
114,-4047.0518342709543,35.5769950290653,-38.5878826478364,-27435.520056817768,14.904773488398812,102.74628022000716,7068.514744832552,-42017.620113354846,0
115,-4018.737854238167,66.26858664435431,28.8591303918496,-30149.62417825244,-16.824423278195372,66.39066227971077,8579.455372411494,-43530.10696668875,0
116,-3984.244913439193,14.762430635301229,-82.48504348148916,-24672.99940896933,10.425920485128064,70.05851815941877,10360.074241887918,-45295.865868623245,0
117,-4906.199566176385,128.54753775339597,104.03386418820917,-29074.48752005888,-19.625179398164164,-62.220990639824045,3535.746897099488,33001.76054120153,0
118,-3946.337696958925,-51.6940319327346,57.7902930463892,-30077.835784005598,-14.833982591861128,149.42953549838967,12356.780849219573,-47298.09607044905,0
119,-4313.591772659403,46.30760899952418,43.04534483588096,-25788.97353905535,-15.33536180889631,69.59097681738089,-7762.136013706694,-27220.016455199664,0
120,-4835.463161373846,-82.54579918157124,46.70635649806185,-16468.762787409803,-14.058326298994505,-122.50342428545429,-2232.2541750699784,23451.51875604922,0
121,-4781.817524201437,76.94726964782426,94.89636903206356,-29474.824862855017,-29.01069040483305,-52.72510989330579,-26792.46782084713,2600.2287908197072,0
122,-4782.815198875061,-125.94149461509214,-53.92024282876466,-30153.643989477525,-24.514616652348867,51.207492527649954,-7864.662078679155,15034.755069736872,0
123,-4124.079455375729,0.8093812172987525,40.41897328468951,-29678.65178612925,-14.57868146292272,137.92795357783592,2394.1978023229417,-37359.05678945576,0
124,-4761.846069665331,59.73177808777476,-135.10350204483666,-30017.54693212476,-33.72079881525409,17.02668803190396,-32840.74120744452,-2836.676544436498,0
125,-4894.367441674417,-17.084040218629394,91.02878125249288,-20040.315482977185,-3.1266122386257904,29.520473411052446,2921.003017986081,32409.144165607573,0
126,-4083.172743138541,-96.38470544157958,-20.233409687628427,-15657.581990403432,69.45524584850037,85.4038402398858,4335.3574715213945,-39268.53845016662,0
127,-3979.1606702756767,22.67140386055292,57.33732450852408,-28799.7504084395,-7.375492828557663,157.26260019344113,10073.308701253618,-45017.59659819891,0
128,-4001.7062916808536,32.14012209889768,-116.17745805411882,48900.55342764479,419.7203875283299,-31.83454301598007,8187.308312599745,-42986.46800117281,0
129,-4045.643726237302,54.40247740806113,-32.79660572415769,-29101.430921357955,-14.379272319358256,111.01494159539838,6339.127494811706,-41293.13172025852,0
130,-4078.522568315498,-96.36795307502422,-20.469064620745037,-25107.34701502616,1.3057539958931343,85.37937928561438,4439.7498310555775,-39390.87730451882,0
131,-3910.402451563785,-44.69392045799534,67.91578424173734,379913.78368954815,12.9515279218204,70.99480318360555,10125.235299454502,-44280.58830771624,0
132,-4928.867118777032,19.58768990821266,-7.292840195345165,-29412.251202671003,-12.141814411824445,-24.093400086694423,11602.010032784428,41600.59273270447,0
133,-4012.327802561339,24.247089420685224,-78.02485864542011,-23878.4177363738,-4.0721021610860095,78.36384055242299,7888.339724166459,-42828.52928930921,0
134,3045.77770863254,63.22945674612842,-70.21113057615783,46863397.03647911,-2000.2877528283636,-10.34965077250996,-5450.9264331751065,60983.43868950816,1
135,-4150.8652734141215,-81.79017734599906,-53.55347278282853,-30022.45566587685,-16.458845469090548,-117.93508409075056,1320.217475172949,-34512.97285585044,0
136,-4798.36356733573,38.86141391069801,-17.921240500433104,-23264.55742949893,65.56427252782318,-99.76945763889584,-18636.012064048013,10792.6573470497,0
137,-3899.859144265863,-17.002901211732553,-68.98066836995285,-22679.10076132898,27.255702823025597,72.51758536218719,13791.871762165192,-48715.32964243337,0
138,-4246.459815170028,57.51050684591952,-62.95386827918622,-27341.81291936176,-21.49135717940277,-2.130880810899885,-1023.9979968590404,-27185.92346003634,0
139,-4019.3590293933385,61.32822109903484,6.474356233703228,-27839.13336654601,4.134567331940217,133.6912333858276,7222.138152060152,-42171.48686929346,0
140,-4048.781229697735,-47.25949481700339,67.99819996088434,-23195.522100086266,63.298295574331824,29.39011652589682,5514.353008036439,-40459.12656568701,0
141,-3948.330477645943,-26.90446916850226,163.92833718905902,-30130.42043168381,-18.280915442227545,-75.74084847738008,10975.404664015336,-45920.13173891903,0
142,-4895.414370356094,15.378829041768014,-38.656580714528005,-30479.62121471877,-24.043496068412946,-110.91109842064148,5491.627595862381,35553.719442708,0
143,-3895.872840359718,-90.76562215771584,4.835188780856262,-27023.302718001105,19.081593153243595,102.61779027536213,13713.975322946386,-48646.0344152132,0
144,-4883.724917369676,30.193331150445594,62.93923450163882,-28696.81655153712,-11.012773810520292,-99.82819804118648,4739.520437022646,34209.907615783704,0
145,-4096.226857756669,-68.66838190713324,-37.13424448998527,-30002.53699571978,-17.05684404216983,55.82882105080766,2378.3646653953974,-37856.58674244053,0
146,-4104.776241662106,64.71125004044791,48.26638892052109,-25663.27621520122,-9.556726962004776,73.16474150641666,2155.5203374924386,-37113.02084712951,0
147,-4311.740782607849,12.329181999106694,-16.199858925765906,-22757.59279523799,-20.020220698747828,-103.48068924032056,13591.465884482415,-10980.292089421468,0
148,-4730.8828803341785,-104.43460223387127,-65.12613034413981,-30141.006874735634,-26.49626479634893,49.95173029811194,-14400.591436420493,8483.74266213358,0
149,-3999.270570322631,-97.91287554580065,-0.5198289597730074,-27941.77017891684,-6.448359694225125,99.94348788559364,7751.47980983441,-42699.889997422666,0
150,-4067.284443401052,133.44211320930546,-21.432299132759045,-27398.460103743677,-7.79624813206639,133.20678179363662,4013.000368699539,-38969.25353090821,0
151,-3974.056289693759,-21.803645007381206,6.664285947783537,-25595.54415187313,-5.552591122164195,28.674415423558493,8998.067814971524,-43938.80285268992,0
152,-3904.808763216772,-17.07952540999681,-52.079802648657896,-27619.853656486204,3.641702776151228,34.487390817846574,12734.448719097005,-47669.93149911556,0
153,-3952.9170389079127,13.888048964722666,48.00818022611907,-28934.72425990025,-8.18364047255129,145.51443032339142,10085.197099466688,-45029.619413454166,0
154,-4856.391627040033,-128.15031099145534,31.850823535837694,-30410.70909570181,-25.87496931130281,-93.95187674763817,-1135.4189596873834,28868.934844147305,0
155,-4813.334648014545,-34.69469714950224,-45.27853872272991,-30446.143141061173,-29.60642133737769,-117.6457960786882,-11768.106340020731,18210.702309216977,0
156,-3981.4780821669606,6.733630711993498,-21.91361564816465,-29948.180490251183,-19.093975483782938,104.13586209568471,8368.092647973255,-43318.73454713759,0
157,-4857.397189252175,-66.05663996074153,38.7755033978603,-28145.461486140983,-12.68331220646291,18.437619132553344,-279.4536885749602,29776.613971073053,0
158,-3879.292341477122,34.24648245202779,-6.979593367257404,-29948.0151687937,-17.523117370767565,117.83277986688007,13834.607508429484,-48771.802105084105,0
159,-3986.554282399191,-27.22255211983002,-3.902119611468606,-17697.592727431766,32.10814571308997,10.93862353710258,7815.932882559397,-42744.320877027785,0
160,-3917.403691936009,-22.921495391306443,-3.990550813779675,-30055.408041236005,-14.86989627236133,-146.27524137678807,11305.052270820875,-46761.50887980061,0
161,-4056.310731380061,35.27753888733561,124.30150437489212,-30170.461892393345,-21.697265894293764,37.42220546552524,4015.1601468455674,-38976.78404853184,0
162,-4150.109462670766,43.70718375644052,-79.04010813856122,-30089.16357657689,-18.56020918983231,-18.298228181259084,7033.46919989468,-28498.3830489513,0
163,-3998.951334553477,14.777536088330251,-17.877227272955487,-30066.633900673656,-19.46855300142969,108.41978462960688,7035.798385951888,-41989.89222927527,0
164,-4741.861504901532,81.38444464041436,21.34815448983685,-29364.367072069115,-28.45238047144189,-66.93957479845848,-25999.67143179788,3395.9771767464454,0
165,-4053.127920179348,41.38801204795449,66.37662417798317,-29159.549101303943,-8.805302424728245,166.73550267857598,3978.762928859189,-38938.50545566962,0
166,-4364.109737883503,-82.51693563162965,-27.096746140964747,-30201.52289147224,-18.07534004755096,-50.22641178118083,9755.501231072994,-7168.069962130541,0
167,-4145.017873457616,85.42688982642028,18.51181745732363,-30089.164603150984,-19.01471039300352,-141.0796755562386,7033.3923636134805,-28498.273993747785,0
168,-4049.983442282764,87.32297965585559,15.943164967122074,-25808.60372079167,-9.033898358367258,144.23398115369054,3959.936030807008,-38913.21200397918,0
169,-3868.3465661057417,-114.13116899171932,22.37361051390696,-29774.06266338179,-11.872837551504452,107.117168514244,13815.23535611639,-48752.260259235394,0
170,-4742.56077959409,-0.8341133582832869,122.08570702941532,-25074.2017322924,11.241743299450146,46.57390540934566,-21215.004851377085,7139.9954931808825,0
171,-4044.732921936941,-41.18593887587239,53.16525357227135,-23665.310750107303,51.14315857472628,142.1101890390429,4057.477039091125,-39006.51603955381,0
172,-4870.42226349966,63.21393314207236,56.52923347273287,-30483.83090491516,-23.48367716626291,-91.99216016966388,8360.930358451153,37835.83720829072,0
173,-3952.348765119701,34.04565527701182,-7.415729442041745,-27815.470838796755,7.887010598311396,116.95678903501287,9022.815188134997,-43967.6471424121,0
174,-4730.163729153011,81.37821616406661,21.38881700407241,-17728.38391324923,-14.787524584820677,-66.93908942766214,-26005.06005929909,3421.0231661286625,0
175,-4062.034493577761,-15.52933396001962,-66.06018327154928,-29854.27292279978,-16.6461038564892,78.25741624327823,2929.662370810237,-37893.39307544172,0
176,-4662.0315748809535,33.5678474521443,87.79088100830897,-14679.442231530507,27.55675544799973,-86.19229367413752,-26482.515610128645,-2793.519309697013,0
177,-3926.354653698934,141.99531027304636,-39.185962485303534,-6889.339787317974,432.4192173530831,42.81459623032892,10125.71218393618,-45027.48711818597,0
178,-3969.9916417356135,-94.98420039166773,1.7550974611126626,-29664.70455157528,-13.036762556991285,101.75092517282992,7779.466001913126,-42731.013779023066,0
179,-3911.3060069490975,64.65367999501063,19.25103077511529,-25729.093651852952,12.860188608292852,124.309978545414,11390.53540131118,-45548.56642752689,0
180,-4826.725037395461,-74.85678871842161,10.730913353617918,-30122.880381679613,-23.816226961522933,34.38714550429128,-2038.1291742646688,27926.880048577368,0
181,-4764.0492558408405,131.13870853625778,103.26052064583456,-30150.43100292802,-28.086783165597225,77.7782298682944,-17824.416994202544,12141.05940410128,0
182,-4789.953880676479,-124.42819369972064,36.93540893641137,-29504.822589262167,-15.593949905824728,-29.941603047606588,-10945.220270973674,19078.21650971715,0
183,-3917.523715618726,32.458605088496235,-40.034011627238,-29997.96058903944,-18.62900959060607,100.0250036861328,10384.049475262818,-45329.70822546053,0
184,-3951.886297640233,28.39406362384168,-39.43178081010348,72345.61141341334,-11.329914276214517,-32.087359006753644,7574.63490470654,-42329.68470594385,0
185,-4730.210086243047,-1.372817930324849,121.7807462676401,-29930.18573906266,-28.06141109256145,46.402320199992914,-20714.852062385835,7628.976405672799,0
186,-3991.99654888756,-42.80566299578421,-100.39345363131004,-28302.014348630048,-13.850135743904898,-92.3494583359968,6118.183024016962,-41071.12378253203,0
187,-3942.2152889119066,-27.12815663136136,-75.01677264324069,-26022.11198227965,10.039045601719064,68.52103171209234,8776.349750691868,-43718.35454628901,0
188,-3932.13798930341,62.6348514095663,37.29560192551093,-28641.715718725383,-4.530046661296279,147.57257194680233,9318.240377384527,-44263.81967075233,0
189,-3961.793054928509,-97.59283895215592,-28.9929485024969,-28535.157025300206,-7.694830983512538,-5.531918330912695,7604.855161909606,-42554.630124428506,0
