,0,1,2,3,4,5,6,7,outlier
49,14855.308623896417,-17960.646705059753,-1548.4953669682657,-120.31461060985849,12.008377538210304,-42.5845014657854,5.230505459525606,1.9795642163269893,0
50,-62330.91446012325,-14672.472385835255,1888.3406533152963,87.58639401069385,-21.941470374554125,68.24003187668289,2.3482120161318725,152.2918659365761,0
51,-59928.89326599533,-11461.67453390995,5135.622473243396,11.462001723951024,-77.79650144495899,-65.4975418114601,17.767701863903678,89.0793303869347,0
52,-70481.63506339682,-16150.146965137057,403.421257439539,-105.747566563076,44.41716514471474,67.41902055411562,-28.10403856743721,-57.85680507404798,0
53,-70331.24860885774,-11245.522033173595,5368.426425728046,39.570587494632996,-19.762018437019197,-78.71241624390194,-0.04892832334432551,-40.850273831860626,0
54,-70192.89502217986,29763.764052420378,34975.04028955378,88.43230943165233,-75.99189238193097,-107.3110676477346,9.940768099107078,27.4247822388912,0
55,-67710.17058517376,-15139.849965142039,1422.5461175156215,-106.89934346359395,-47.91436341180005,16.505260125160795,26.363081987086744,-24.096208663345113,0
56,-70035.84974465419,-21164.244860582556,-4673.859105958736,132.4953685278003,119.86499468596858,-74.14262558744213,0.7035452232324161,50.8790767652377,0
57,-60918.96420351211,-12056.96709961707,4534.292828568953,21.44333142428244,58.72307261812043,28.64618061993571,7.2945955136642215,85.81504462372934,0
58,-65258.0120063742,-19122.071939682846,-2613.051449175873,177.08278317536315,34.62674862798532,12.668999154992502,5.93788775729202,-23.198214081625963,0
59,-64778.01042336364,-19120.82663429855,-2612.0762062557537,-37.85967670667896,44.52388609070969,-78.0445476533375,6.047555376514776,37.26574406149039,0
60,-70197.9149438986,-17855.5538383406,-2106.0339505926904,46.57895657309084,-40.346347434559206,-94.36393022337487,17.055459301752503,187.5475681780046,0
61,-69461.9606390998,-19159.17575805254,-2644.7154931449145,104.74383459009321,-59.813228555023294,-107.07060378377507,21.260844487830294,-20.60781272385821,0
62,-68729.71494036439,-11582.170992696738,5026.006851582869,-113.51338037573181,-22.270957127151775,-54.25757493930542,17.735580946830897,1.4327512673102123,0
63,-69604.38739676507,-13728.877436516776,2853.842000252471,-141.98907820145655,121.06482491371364,-3.3318777351528097,-10.58156556847682,9.836696284957165,0
64,-61846.08823406634,-13913.672909418268,2656.1147743798488,-110.57946823880987,-40.50478138913629,-62.55410737818047,18.015460469221253,108.8808305763557,0
65,-61845.089326576366,-13912.968718469652,2656.826319362916,-110.57891736609972,-40.50414283655602,-62.55503066104913,18.014759614502466,108.88046742274238,0
66,-65921.72951672295,-11574.512022060073,5029.5985970741,36.15908219021697,-10.685492287539994,-25.3040911808606,19.117511424388915,-28.45260703142268,0
67,-65971.72779045155,-11576.043001401267,5028.392258606633,-7.165259520015615,-0.05431237841544611,-39.88340340827037,7.836811237395071,142.54115338061115,0
68,-70387.30715182381,27332.859584948113,34676.79775604641,116.49870831543018,127.46192975564158,-132.9043414789394,-0.8685028809513416,-104.2248539785485,0
69,-70430.5749758446,58688.16755374982,3706.731754760861,16.98350941191345,124.86559190709285,62.99597290257088,-15.51108311580544,97.88320965024786,0
70,-65915.73034210282,-11573.852850628386,5030.531584434983,-7.196279784775987,0.008834120001742144,-39.79898895957536,8.778501779341488,142.53652237327682,0
71,-61846.087142953504,-13914.375635057897,2655.403315669077,-110.57998427324195,-40.50547092424406,-62.55325559246311,18.015372768137254,108.88119652081784,0
72,-70311.61098605269,-16808.42465127994,-263.51677441040664,168.71050569643924,59.62749397523369,-52.882307526733,10.437548654978336,45.60730483996035,0
73,-65311.25758272549,-20246.655758464476,-3750.903908264238,7.073778726168033,-7.864851941647943,88.48508708411383,2.8778501551314686,96.74964809833158,0
74,-65997.73325537913,-11573.250278215548,5031.381955565166,6.183615994012985,-27.71670523546166,109.04658986140711,-2.8098090282470087,120.63140004804598,0
75,-65997.72998204062,-11575.358455134445,5029.247579432852,6.182067890716846,-27.718773840785044,109.04914521855915,-2.8100721314990365,120.63249788143223,0
76,-69856.44962682796,-12398.851789018976,4200.570544202948,-135.39040070490907,-52.799159681913444,-81.43766918434382,6.927811251092763,1.4508124189482092,0
77,-70241.07119457528,-21019.142411046974,-4526.350730716073,27.01660178696316,65.06171668911263,5.596315303139354,2.1613189977062195,20.19285034711953,0
78,-69519.90071056501,-21769.293405919238,-5286.648276992904,-131.76012059080625,-83.07204588494477,-53.62304343197291,12.342156772434432,13.848683433434624,0
79,-70611.04315341548,-12023.451097029332,4582.046401080502,-76.14067746544251,-61.63886382337964,27.93840491891927,1.4125925002551971,87.69861830779129,0
80,-65562.97389499568,-3043.4884831448776,13666.159326259734,160.33123560214682,-45.39239345888346,91.70176358154045,10.88926570890263,71.80354405797351,0
81,-70646.32988270323,23548.436002151026,41225.591741478114,45.17335387977438,51.577485098251465,-133.31629909378714,10.291214146992402,-161.90736942413912,0
82,-64309.71337907667,8.24899474374809,16753.854275610847,-51.258569713239865,91.0404228136848,-59.534184975670385,-17.902782927505648,18.32644329760284,0
83,-69413.8876729783,-17871.861550035344,-2123.7535039634677,37.26469040281144,-76.58804458940762,-17.299051885558836,14.540677855754335,30.259764732514345,0
84,-62880.00898063678,-12033.112728344231,4561.098624732665,-137.03558378798968,81.38936752613719,-62.737918215306344,-3.7458830700116903,-22.978467369848126,0
85,-70484.908698636,-14041.478501694643,2538.6173176662032,-109.64345076946786,125.96156349011243,79.75462370467785,-19.73207302254821,-16.71854831492277,0
86,-62480.88224066573,-13404.769089638408,3171.734254291983,47.916962497951175,-108.32261601319728,58.801964860780025,-5.480193313511335,80.30788413465945,0
87,-69054.24170154646,-16394.083949685828,154.56520103275363,-129.05174278311458,-57.60772367824179,-56.33163803206089,10.626290421505322,-11.137977708824097,0
88,-61477.909083977465,-16607.033067231165,-71.8307808326917,9.39904759498244,-128.4097694980892,91.94534610596017,-0.18547911803403502,-80.7399066858802,0
89,-60428.75234999728,-20546.67251296333,-4061.503707202669,-88.1373205278353,23.6186878992996,-16.128114944925752,51.307595992869025,24.56505388912389,0
90,-64318.02494982344,-18461.589455256464,-1945.465536878622,80.08113821527557,-78.45330312045449,-92.14679340853904,35.986488574524216,-11.752258284113644,0
91,-70023.69318984028,-16108.865977278396,444.8336696285124,-126.54493611960294,-93.36931147238973,-63.648700542654424,11.774882382905496,15.420891864108617,0
92,-64246.690221315126,-14175.516553360712,2393.902970030326,-49.89643050412376,-114.90246660533813,-76.79285357787722,3.3451724010572748,64.14440471260122,0
93,-67372.60704276717,-17437.257191197292,-904.0186959706484,-136.60420510544967,44.94506330115563,-35.32375603563304,12.328613959635176,-35.364541470356755,0
94,-70459.74200247327,-10928.828283010926,5689.579046697041,135.81775521463493,-63.10036334495018,94.26291729527645,-7.098144709233665,93.98560894612223,0
95,-67987.7793759923,-20558.328461075038,-4063.238703270758,72.43877656583095,31.222838451515397,-66.49591524142934,23.97157194660366,-73.05201976118842,0
96,-66804.818251432,-19890.23294369643,-3388.6360066790216,159.25033925230204,92.48778782434765,78.1058196161578,-9.679735910408839,-36.79097975355002,0
97,-52252.6157588491,-13508.016200867944,3053.021996124024,-5.879987505476618,107.70098570754277,-28.647676944877958,106.33721555266105,54.79265726189877,0
98,-66590.9414022591,-21098.734874723425,-4612.424810851283,200.47048273468891,-59.15455193563367,-120.83633055295059,35.980667865786714,17.182842353390225,0
99,-65915.7063382164,-11589.312572817338,5014.879421697813,-7.218329170832601,-0.04101138303351906,-39.85396451566752,8.822904005941426,142.76755026314373,0
100,-70600.3829158517,-14646.26244625818,-4882.847747965777,-8.139332180164796,-57.77344697007845,99.24643629824098,0.3100935098200619,-51.64173028502719,0
101,-48737.871718614704,-16607.356819765744,-89.87901309588638,-105.13679244882026,11.18522754189649,60.00090380748634,-1.0279549745251035,-59.53410978945749,0
102,-57199.031200301295,-14589.655840690863,1964.4837766979413,178.58667298392893,139.4703208215001,24.858969252307503,2.004674858729104,25.049416068590983,0
103,-66805.81606780915,-19891.63986028467,-3390.0590103728587,159.24927234515982,92.48645973665963,78.10759468474383,-9.67912275677402,-36.790250655474544,0
104,-68689.0272458849,-19709.635130228216,-3988.699664515679,96.05983366082147,-111.79144641639863,-8.32026654974524,19.216410660954587,-77.29622396750938,0
105,-9920.261181146607,-11056.125902849742,5476.575733821296,-109.62352811254785,43.22296575445996,75.93447798203269,228.59260223190284,2.062514416420339,0
106,-63588.822322614855,-19884.850188274893,-3387.9305114301415,190.08170586047902,129.8079495493979,-88.94384648731901,6.60812314780145,-42.63658812359252,0
107,-59509.236771749485,-12525.055269149976,4058.5627219700623,-104.304572695756,46.70506760713553,60.34149650748616,0.6555599285433196,-8.063382194124408,0
108,-66862.23969907191,-20905.332147738034,-4415.56224253649,-116.62866567786381,-93.97713294481623,-56.58196886202464,19.93434015763554,19.08084121058562,0
109,-62808.72581037931,-14151.789092302346,2416.0725166523525,-17.27153890828186,51.618569478585755,4.26973689172298,-1.5126268460358825,39.25214941070194,0
110,-70611.53241702616,-11708.960018609865,4899.5372392774425,45.36573968945655,14.65601869574957,-85.2085154223626,-13.163228978976283,-30.236228883180313,0
111,-63588.82014038919,-19886.25563955416,-3389.3534288516857,190.08067379161494,129.80657047918228,-88.94214291588428,6.607947745633414,-42.63585623466837,0
112,-66536.18148746784,-19636.285182100706,-3131.509518821698,-121.60235001370518,-8.196505167957557,-40.60439789206111,33.66910895856917,-36.87209024804236,0
113,-69124.26102605887,-20254.157131869422,-3753.7285057579056,27.22087255735133,58.569892950260936,-51.48900693595576,-18.166028964001935,67.76641651849141,0
114,-70558.23649651298,-8679.65703963856,7966.549395420084,147.4536233896323,182.46083114905437,-67.21499068776707,-4.197193511529242,21.397095144834605,0
115,-61722.40375522783,-10491.021069690618,6120.545776800797,63.73924080837897,130.3750310086299,-20.939156057995504,0.4636291267766889,18.37944823004745,0
116,-69309.78815347383,-14112.620761502689,2464.57081566354,5.9344026188311005,-43.37443455312323,-67.86649848846571,7.809009914071935,46.93049009463701,0
117,-62385.544211275715,-14910.681251946351,1646.6413246468614,205.08516819533753,-53.184406049374516,-128.46733141916997,35.411167632930734,14.023757702675798,0
118,-62338.8180457992,-14090.664044745616,2477.2212078725274,47.71764920209935,-15.520452563320758,-113.7034623291527,19.939082865424496,110.37430596441473,0
119,-69221.9730970975,-15280.424895506983,1282.237856849652,-99.48708502976129,-60.206077433197436,44.33352225818072,-3.268296656511484,-41.22580398126837,0
120,-70127.29400975691,-16368.9016760908,181.4930798633971,-32.01370200569136,-106.30080885514217,-16.869460753943304,-2.3957322746005785,60.20699058128304,0
121,-70707.55455076342,53424.22994767245,11684.665066487223,56.36168328497597,-71.94139745467966,94.43743264159315,-7.421108180243917,141.62277444046325,0
122,-65091.45371039486,-7242.380005795334,9414.395205889437,8.66945009457611,132.06097518982318,-21.447046988247696,-2.2008065594941444,30.531173983334018,0
123,-70332.87264659136,-15352.246849985922,1210.7447759581503,-10.237672728238731,-66.78283276816386,45.41288946920875,-4.153987061217549,-172.37115151127705,0
124,-69786.17102873123,-12580.097102699128,4016.730795699415,73.41526602556239,50.68402495810686,-73.00423669915696,17.390979848891156,-4.997261197454934,0
125,-53359.08652934781,-12572.294733005372,4002.125132362258,-135.18678145376478,67.61893458971123,-21.240995136909685,88.88030331868849,5.285800941395383,0
126,-69752.00244963249,-19130.911995337938,-2615.1710747942807,-117.11499755942421,16.054345052174234,-0.8434269867253874,-3.433655396799374,-11.60327294539908,0
127,-69542.48886724444,-20105.008386233072,-3602.1592357327663,53.63861101679303,-137.2517115626701,81.89890875044915,4.177342917689597,-125.97105080713422,0
128,-55969.8172671551,-15970.787135833389,564.7633037621301,-112.62236047023615,-106.92914318575056,-48.65782467389659,89.73883742807718,-33.018043929460745,0
129,-69803.17665084219,-9120.05545394165,3200.983649648062,22.716665162504704,13.129190199078444,-71.4389907325141,1.8467505684866745,53.85578153552001,0
130,-65426.08188232618,-11970.146214020771,4628.614518992032,-111.28581628676041,54.59372919798606,31.454889416609372,34.23867140356623,-8.227349736477823,0
131,-69462.78889568504,-7671.793135274267,8985.907222770044,-106.69677419857801,-83.13021990380342,-73.05693710457801,18.65683718629134,-7.803010129674248,0
132,-70556.30719671992,-15073.677369521965,1493.4788035384868,39.82644770493331,-10.948943914209302,119.95499756428534,-20.05951658487382,53.31433642389167,0
133,-68323.7532943381,-12192.875169910205,4407.1269470906545,-100.33613945575219,41.95786673543707,92.02311473074164,9.832214269588757,-19.41414197576313,0
134,-60422.3697048844,-17591.69669427767,-1069.7432658561327,-48.56601600055548,41.47282340262139,93.74212194864651,7.801652078026587,21.72495228452511,0
135,-70251.25929588744,-17677.68718142089,-1143.3946194792811,-67.85943224535087,33.81420258529487,-67.82401067246602,9.094838385345975,-75.9991647049942,0
136,-64241.80863342749,-12167.114771408418,4427.252602269325,-48.42934786252784,-112.95818992550124,-79.2831152667132,3.624262390588063,63.26579060052008,0
137,-70253.52777596824,-19439.269662214952,-2926.805838428766,-98.41448351202817,-124.98163322161497,37.417925629497994,-9.8583496836042,-27.93472822315003,0
138,-70600.57634622326,-14900.278973288245,1669.2361355250864,-99.24774849993109,-10.923515591834008,75.89324529150664,-14.98905370211419,-16.28390905929134,0
139,-66822.1013501879,-11962.3664206323,4638.438819574145,-113.90587805088079,-24.005115777293103,-47.107182762647696,42.97425210575075,3.541428669742756,0
140,-70600.59038267635,-14892.371612963181,1676.5571228909607,182.30361845781582,16.083674284008342,0.32803705459347243,0.6234193538609349,-57.24773348538681,0
141,-69728.58647386757,-20040.775280711958,-3536.5660995487337,-154.39425561689674,-39.74082132930266,-68.68163248250634,-4.5113692344519825,-9.265142528341366,0
142,-69818.41157041644,-11135.99004571265,5478.887634144038,154.55131346209785,12.40867536471719,8.31483944933975,14.625502846049198,73.549547511741,0
143,-70551.85084726538,-17972.04430945797,-924.3506656925393,-76.06272864586751,-123.68358726340172,29.87238308501194,-13.004155693472747,29.56536542972276,0
144,-69964.87195720852,-3756.931197023191,12950.04421250739,-127.07353947559913,75.11430535439135,-50.67720186933514,-5.64830381962787,-22.634709018583376,0
145,-70484.22423495312,-18991.37502706193,-2472.8225512773,57.21202438504046,-23.939499500245176,120.68951029281004,-12.511385987029946,124.16593403376442,0
146,-67430.38996522616,-18227.761807555307,-1704.4371154124387,7.135026063321938,-108.34464001337109,-69.53601551436664,14.333855834435951,37.448227671601124,0
147,-68201.87471453959,-21778.60549339788,-5297.908437433495,-131.28273960666738,-83.52549036640652,-45.8648896457307,23.65960720718,14.847211624086988,0
148,3014.2287278138715,-13379.294902342135,3106.1983599845257,-139.30145966813245,76.36192475752854,-56.82783889122507,57.81048816469202,-12.916754264373509,0
149,-69833.49265684458,-22032.680068299996,-5552.845517119827,-68.35871129126559,100.36905338528668,-27.98427257200339,2.3497284201100994,82.74937760956841,0
150,-66433.59306760352,-2636.397527872298,14079.430553273336,-100.21813633414956,-48.274207176762914,-34.28028172163568,14.137324389301355,-47.80003710842701,0
151,-64633.001247435765,-17827.44370061653,-1302.9953609955035,-65.21363971174658,75.0404907185666,-35.8184060127631,3.8719386567179934,27.858084912266264,0
152,-65258.005460889224,-19126.287809754736,-2617.3203436408853,177.0582937116677,34.55325995601069,12.526680185548473,6.030024851684424,-22.75006419145149,0
153,-58109.8025919004,23605.86972731624,34863.34618878616,54.87510714132642,-25.695096543726518,27.536442127175583,65.01181970330538,115.84499426461078,0
154,-66665.3998939653,-18871.390269690703,-2356.5605455292057,-132.5449857420049,-34.990526090231285,-49.18211463556572,11.364533536800568,34.1098376888026,0
155,-70541.90150782603,-12758.862161473538,3836.848991673077,9.913856547723055,-76.96675879680568,-74.16103285148877,-4.472564813521759,105.30497391962707,0
156,-69808.55341668442,-12336.223279622125,4263.540129144542,141.68965745665523,-6.417461907124197,-102.96168398445127,20.22413173165771,27.374400533027607,0
157,-70556.93578034472,-14668.419907970532,1903.875215926909,-9.890092976239496,1.139909020299838,-107.88543020502112,10.011240702462857,124.52118468973113,0
158,-70439.66440749625,-18062.416170665576,-1532.2534862846549,-41.785647391024725,-45.29258666812812,75.38945737627967,-0.4165301596829693,82.16612129809648,0
159,-70600.6046314803,-14882.012192741244,1687.6972138059045,-103.3841638676652,-5.676943194320935,44.835060866429785,-12.527028204465505,-19.19424068307005,0
160,-70278.39572625328,20407.886034997882,37415.94057596831,-38.86393013916492,1.280594485942347,57.88576621519438,0.4570431614794276,90.20510985447135,0
161,-70296.83851665982,-19881.616310687994,-3374.3707625943093,-64.41078548789395,55.24219368814076,-45.56141531589653,2.685771705812566,91.99534151763338,0
162,-69722.65710045463,-18707.78546598441,-2186.9865038371227,-125.42527777251028,94.7579958104749,-19.21707576038801,-10.109564746364176,-40.384455635046876,0
163,-63742.943398173185,-8855.351491457464,7779.838194114935,-136.06570021345547,-2.291453509647932,-76.9786819224302,14.50083634258698,38.558430428694265,0
164,-64774.84887657475,-17293.558103466312,-762.0881612844944,-101.8808642798779,-130.57765500643953,5.64246382984438,-3.095808477666383,-24.34316345814415,0
165,-69369.76513670993,-12840.92853735699,3752.2772404143943,-62.452130731894364,85.41798040418941,-65.870412302604,-1.5723385078194863,52.87180685976809,0
166,14242441.92606488,-158.99938797812413,-2886.30861395736,-24.741656930015324,-27.649694503773052,-86.18980773011353,-355.5044587005503,-0.4583151419329626,0
167,-69832.07462983507,9491.570360684409,22043.917393198226,70.42064042382941,-50.97311174828883,-66.1551102570233,27.398086359456055,-69.59095280402904,0
168,-70360.18981421475,-13860.630592122367,2721.5283829685914,44.66161750988433,-6.131335873654295,109.88035095229165,-8.901567067859661,116.91178062098952,0
169,-69727.90655037091,-14682.00554316053,1889.2009310891658,-125.96074453518719,-76.56911350817577,-55.204133238939775,20.30033382348975,42.11801809387965,0
170,157346.54496383615,-3806.1035857983743,12582.492903690485,-14.179214316627565,96.42155111342188,63.646755310671345,-6.259348871020002,-173.6461503416241,0
171,-70600.51215026788,-14941.781420084091,1627.0960411148287,-74.46819727436056,16.5833858298757,-24.876843522549308,-4.771755733693161,8.108249236972371,0
172,-69030.52795035236,-22006.682601582415,-5527.849081861931,-128.90208272991893,-130.32913222416056,-61.93043011637061,12.762395189777525,-8.57143265113024,0
173,-62392.61166360769,-10986.79747320714,5619.848304751842,-118.90944909232606,141.9961769346208,17.008708715764303,17.12409212515903,-28.362254676472773,0
174,-70414.8885282313,-3749.2197429588564,12958.70710127588,-95.24693776283593,78.91088727714333,84.93106544413087,-14.294354483815939,-11.947155721333653,0
175,-70640.1093006893,66874.0732543984,-1642.2280352993712,8.859513713304759,-75.64219847927953,126.9741548032419,3.5968565026779626,-57.241578334392976,0
176,-64483.52315746688,-11707.762296888774,4892.395175587741,51.043190961689604,-18.81526422724989,137.75628515952315,-18.511390892130073,-98.44895711928783,0
177,-62260.80825432592,-14094.097158035358,2473.9291346345153,-108.41432999269306,-53.45808681171928,-14.797004145553762,13.918828608316515,13.653020673977538,0
178,-70159.15158124012,-3610.1615403395517,13653.369988832459,210.49821878655146,20.229191945353357,-130.9303981537982,26.897303294157027,-8.219335690204026,0
179,-70186.48272103247,-20110.874314864388,-3607.1943546951975,53.86913065852962,-136.9214025334495,82.72907779854033,1.0667860777847218,-129.13821982751557,0
180,-66197.89335782129,-19840.95209517643,-3339.215999059254,102.77307987092193,-48.60646549843225,80.82462382417998,5.7754804010175205,1.0031295220343177,0
181,-69798.32499805356,23549.832629027147,41225.655920362966,111.36721121984847,-4.443494447442034,-144.87705724394334,6.162589057143193,-37.86239527374384,0
182,-49600.55049035499,-21298.7152256669,-4838.085292455214,-102.80811846803886,-49.758966777750594,92.55039565219714,55.888681468038975,-23.361383656645362,0
183,-66137.86293016085,-18566.78174679178,-2049.167810115002,-92.95632810853225,-137.61611219805295,72.21267792927951,4.76303016227232,-25.272789609320334,0
184,-70186.48490325818,-20109.468863585123,-3605.771437273654,53.87016272739371,-136.92002346323392,82.72737422710559,1.0669614799528053,-129.13895171643966,0
185,-65225.856955939336,-17932.258499904867,-1408.6514325633827,45.05900522730011,29.079316604975748,-88.35909999470586,6.235701535039256,-125.49377287790718,0
186,-70281.20867079923,-14492.239465453504,2081.952325684149,-95.37074392028372,-112.81949333633882,34.111951524444976,-0.44805317061099215,-1.319356253801044,0
187,-70186.48381214532,-20110.171589224752,-3606.482895984424,53.869646692961666,-136.9207129983417,82.72822601282296,1.0668737788687437,-129.13858577197763,0
188,-70600.60988374456,-14879.740902031592,1689.3994445361081,165.7755994233562,18.821261513300463,-7.704794777030798,-1.1557315595752868,-36.93907187714444,0
