,0,1,2,3,4,5,6,7,outlier
9250,-30231.554597458857,-39915.776028103406,4440.077187414855,5047.296870952488,7.60863946580197,-154.6015302928605,55.01563163016198,-93.50580928055766,0
8737,-30502.700913025303,21484.816430158713,-5377.9322162201315,3778.7426311673803,0.4395044992067354,13.708279260108666,-22.570189265457323,-82.26176359062434,0
9164,-30374.955493154208,-5496.429808598658,-30064.432209546576,4328.815215020593,-6.335301612754533,-104.75331202629606,-70.69790641846602,19.41311977404594,0
9303,-30413.005857420536,-5485.061016124709,-30075.351179965008,4467.533301076459,-5.933247028834072,16.57478611017743,-120.66751948733045,-49.250874313918914,0
9084,-30490.836964884984,34951.85275396176,4769.667449388919,4048.463243673939,4.936280317330607,15.299215983673196,-4.152438472935155,-85.52734467386972,0
9075,-30490.83537334186,34951.75268484502,4769.732947817921,4039.462505900158,4.903430195585132,15.571176547671586,-3.6051958432109372,-85.23518838226852,0
8946,-27715.6451599554,40671.88848742752,11022.24168222718,3892.037815786478,32.4550990284831,34.476335175691084,61.88831670529778,-158.87423916551884,0
8935,-30526.22602425224,33084.68080813393,2867.3798749144225,3906.4527966705855,2.80025722907112,94.47384290562898,-11.818770709185113,35.59637425884859,0
9107,-30097.87185009318,34976.41273795374,4830.920433122258,4071.550507419308,8.684186230573532,55.68661277272163,34.46093876721475,-70.53718852514204,0
9130,-30255.77796460865,-47906.896026498376,12450.297069688435,5074.070595877065,10.500789866107684,-66.66890733579676,42.46088095666461,-181.9267380989324,0
9332,-30514.59015193417,38949.51434649477,8753.286391494274,4280.826360878978,6.960656795645051,11.38730906947083,-65.54389723714212,-137.27665623778464,0
9206,-30384.365277931858,-16504.61670043337,-19029.072644533633,4573.047598665589,-1.8978533238626756,5.7877572873554,-99.2494884922746,-70.06182600209496,0
9311,-30434.05672906438,2917.129043432993,-27193.170977790713,4402.297765892795,-4.965034712326988,-45.85118462973708,37.515026685740565,-6.174406123604197,0
9317,-30424.337855647696,35193.22937281297,5005.871325372544,4280.742205232439,6.72226977221055,-63.294438806990975,-74.50867724719804,89.06104276987527,0
9205,-30359.796686306996,-40134.128095803564,5210.845812823468,5009.718698431427,7.707473719958112,14.784101858748205,77.50164833544648,128.9485752371863,0
9350,-30446.1297572182,3987.926458833019,-26125.643582261757,4437.484364499922,-4.898205829430734,-164.23858283263615,-60.69284570152315,87.49760925132934,0
9284,-27295.04761329591,-35030.41650382933,100.85853605616472,4995.607394937675,16.719224274623027,47.58153712471486,26.97655319756551,120.01892006570866,0
9268,-30116.336345795655,-41155.40448956131,5683.002221933152,5087.78906155573,7.853269262086285,120.3453663870277,-56.83924345782758,-58.07368060629328,0
9172,-30468.999018052287,3408.873293985982,-26742.26770173903,4261.006601906208,-5.481162417469569,85.01450811244992,-29.72202389136853,-21.55827327231185,0
9214,-29259.349964739584,-16894.580489640655,-18635.94850446502,4588.449334386221,-3.0835127818121633,-49.63250866655759,-91.97697712879514,58.970121185937565,0
9103,-30509.403879845024,25656.869069033663,2982.3657138065887,4157.828128216806,3.7655092426420733,202.24040991456806,2.205577204059966,72.27844690673912,0
9204,-30319.956506454557,-41298.529703578024,5825.766449187247,5026.832994926302,7.624972516319926,-0.6862148105794611,-134.7271869197905,-52.03075933633313,0
9323,-30415.304329569844,-4601.410324843735,-30961.094844950665,4471.292608514166,-6.208608907074672,17.028279822542792,-120.29352384988526,-49.17846292340357,0
8822,-30534.81011171166,42213.8065892874,12019.133934246804,3758.197034002796,5.823067508766743,-103.50665897224432,-100.2324585296657,-35.844588798727685,0
8870,-30534.818609788315,42214.34153960032,12018.787259136034,3806.1935191805132,5.986621322245966,-103.70135715007265,-100.68969483950367,-36.116294371049925,0
9251,-30161.48859740912,-47254.95337327126,11797.423526795423,5182.756814694294,10.479141392787945,98.09291821810976,29.286503654205475,-127.67555318003606,0
9136,-30260.144303033718,-48151.178210630205,12695.192359323206,5084.572785884604,10.628787227501803,-69.9469302703187,40.90869488085278,-185.48822691943744,0
8877,-30491.962649302644,34514.91152194632,4337.406817975349,3843.699315639334,3.418262095752918,-99.10861063591753,-100.96321955087856,-58.29620052497085,0
9015,-30468.21276842767,3014.336078177967,-27133.043306728276,4105.133622936459,-6.566366276973947,40.89268955878098,188.45257266842205,50.61506070953754,0
9342,-30466.75233653853,14158.112007407131,-15979.325997428574,4388.6501673297325,-1.009064610467055,52.13415424471594,-6.043828062784758,15.266014153507424,0
9298,-30456.32150456568,14456.461064934336,-15681.008486695056,4343.631210425723,-1.2932420893594299,-48.752479297989154,26.817199018814023,-6.732605468276188,0
8520,-30413.105693390684,-5401.989720066168,-30161.734352114396,3683.1495938108587,-8.55669085955866,15.333174044183366,-121.96649856707548,-49.02180958612993,0
8989,-30412.111892073433,-5811.285774864211,-29749.57104998916,4159.499501132101,-6.846170832490791,15.774324099662584,-121.50437017814885,-49.31937716902119,0
8952,-30367.675237445343,-5976.808647780151,-29583.61536860775,4125.178757905278,-6.93531287336509,-62.335609578679126,52.7935213798813,71.49631610453862,0
9292,-30412.026071841545,-5861.567146440781,-29697.9453019771,4463.412331725096,-5.741728551766188,10.941336167333224,-95.12848352709601,-69.34994333174994,0
9252,-30345.127098342753,-5820.154101742687,-29739.387674023976,4422.469753673246,-5.420565249392689,-47.00314839981704,57.7654833832457,-179.28888597073313,0
9143,-30536.690997096066,38491.43848664369,8256.15739842446,4092.6047880577935,6.057681401759332,131.7994367684012,134.37478788701907,-72.94620905370527,0
8881,-30358.882524933913,-40467.534928320834,5543.729700568652,4692.090684270542,6.969926528541998,-24.598477663345655,42.79894340590575,-31.011989250776978,0
9113,-30436.058706038006,-693.50270972046,-30791.57962606386,4218.510227121516,-7.001715870842025,116.63923593951138,-54.53637664604789,7.0013708723510915,0
9278,-30446.405697990424,9319.400933557949,-20805.500548906675,4343.962643519149,-3.014174895646861,-47.51204446057127,31.5198604755898,-6.497643263746414,0
9328,-30456.21874695296,9218.634059837272,-20906.818077620737,4394.217738526504,-2.6661995486118797,54.62052707281748,-10.096609341874611,21.265043301378185,0
8887,-29832.09804476545,22673.992331958372,-7438.961936580974,3900.730667370995,4.190459606520144,-61.79896189644829,-59.14767063008711,34.15694699126913,0
9131,-30517.579136969205,31697.146930534924,1476.7182020342862,4108.013550493565,4.134291204899276,-74.394796538857,69.95795560440214,-70.84051529406364,0
9098,-30499.628590246033,31214.765148000555,1041.115554549929,4077.6095112574753,2.9737519456136323,-44.90401820058046,-109.42102092035472,27.984576607273155,0
9337,-30356.786351526116,184.22126938246345,-29920.33809118886,4439.412271158162,-4.342664418168146,-59.32667080919904,-73.23726822639959,37.56311712640474,0
9240,-29667.919545959383,6576.715218969613,-22992.068796736767,4320.7946027860335,-0.33483729143389374,-14.26847866784751,68.33501589337064,-17.33850761216528,0
9291,-30458.596144647057,9935.382885180792,-20191.116628858388,4354.4210437979555,-2.616280873120775,26.970478313775487,0.006782587693414126,15.145683847715244,0
9228,-30442.598638882464,6313.627502007394,-23803.279494668852,4306.222071786738,-4.366495971238021,-95.14378243090333,-51.06111887071895,-43.39294077833759,0
9244,-30442.601470059813,6313.805626723435,-23803.395460707412,4322.222046274046,-4.3101862125147,-95.4018753871276,-51.59220651995074,-43.6814264280169,0
9239,-30501.22881950505,39288.33065797126,9093.017930204882,4186.206725924053,7.1087965255199315,22.768928521732157,43.36320151849337,-160.43279169408086,0
8913,-30537.540379618873,38950.42413674091,8722.346961699019,3861.7373890906774,5.293621410633288,-93.50549783640622,-63.85943912912222,-61.8149311309831,0
9158,-30537.583749061254,38953.153982352516,8720.575706637364,4106.713543358769,6.128664049520413,-95.340900934099,-67.86485402574321,-64.14063503363975,0
9017,-30537.55874719188,38951.57755021629,8721.583705257704,3965.7602420133826,5.698779176154477,-99.6756679413785,-76.12462617999986,-68.31805131113185,0
9188,-30297.358830319383,-47686.791293872906,12229.682657514555,5128.317904988252,10.11645067291676,-123.02852695591318,-85.84567563158487,18.093754434604115,0
8988,-30303.23185229813,-47724.32629719368,12266.502575501423,4928.915517179251,9.397367287536447,-4.153042465845777,-137.62854717783424,-52.55467002480807,0
8948,-30460.24524048721,-1109.573775327428,-31245.88882734255,4054.9948862565043,-7.578971573971171,-17.90007321955706,35.424081429812354,-41.94751680489391,0
9191,-30301.04069265608,-48579.352028746514,13124.455783997853,5147.618421135277,10.48030509194405,-8.978599639954071,-110.61891229781057,-72.02108209109078,0
9318,-30453.304952117203,7191.036332478954,-22929.514747149125,4392.381371913213,-3.5576142154284063,-46.9023172147145,33.5801641212888,-6.374924631836759,0
9230,-28728.73783661793,1820.6731001163744,-27739.115046797277,4329.960432562747,-0.29291760752238344,-81.6264276453438,54.85023177792508,48.54868819737051,0
9202,-30396.12539961904,-11977.359284257393,-23567.475631486635,4485.830529801709,-3.665901934864303,7.900802754035841,-97.5786456122354,-69.74658238296075,0
9344,-28728.775784388716,1831.1477594505482,-27730.755540038015,4443.900695745396,0.08455600241185296,-81.4053237296074,55.07808643035509,48.52885660703131,0
9304,-28728.765968466814,1829.285772609972,-27731.879678570018,4403.914288762047,-0.047439436455929004,-81.48339884007267,54.99599207923949,48.53433945230815,0
9238,-30405.7553989533,-342.27575712787024,-30443.639393757883,4342.3104497963905,-5.859577441081201,-23.064480878231414,-34.077443350877736,71.86871705302197,0
8926,-30438.870019826856,-258.1112086438069,-30353.7613994617,4029.9553134844346,-7.3869469780967485,65.24342508225806,-80.0625662016178,4.9452919792860826,0
9160,-30418.184884171264,-3483.2218094044997,-32082.66066074502,4287.6918573918965,-7.101595483694677,12.086976579683599,-93.9552281060399,-68.87630137153084,0
9227,-30262.620822819747,-47972.92494946824,12516.84370254739,5172.384062753967,10.70289255906914,-158.9924392609901,54.90075185557968,-96.2527708325494,0
9138,-30524.87904386453,32626.451182259458,3885.423127183822,4121.802249351162,4.368057146087291,108.80704843699726,14.498774434754333,13.436042488183954,0
9345,-30468.141004888887,14877.442871538151,-15261.774358598488,4388.870426949449,-0.5138000141194086,-17.788568113390976,49.44952358528064,-74.61492293735438,0
9042,-30494.17300442149,23728.314528137944,-6426.428316320261,4050.786878841573,0.7530302071030269,127.4180118197658,-59.8316302673284,-26.16272410407468,0
9280,-30307.15608913184,-46230.32021835585,10770.002581890149,5193.437919342938,9.861003298233424,-7.704710078692772,-109.568892461454,-71.88899761243698,0
9290,-30306.790964700183,-46371.44415005034,10911.513134676079,5206.0329139446885,9.949255580526575,-7.751065793316593,-109.59822615615454,-71.89365373309379,0
9110,-30297.581053758044,-46441.95777764014,10981.485221209603,5027.436036476462,9.37000574880751,-123.12781225149081,-86.01871998179162,17.929048944168663,0
9189,-30307.29963217094,-46169.90699252347,10709.06078237268,5101.3718834274305,9.459945522932887,-2.708226210804944,-136.00148951383224,-52.083196681953375,0
8968,-30365.13450157911,-23893.88431035667,-11622.58423702224,4470.837819593899,0.17412783324997172,1.8260896267510183,-102.55907301109315,-70.66479027649949,0
8955,-28115.421874144246,39510.74992380832,9864.632321029281,3906.22254411829,11.372829755880867,-109.77382689850918,-93.77879038977578,53.91618812555419,0
8899,-30359.740872578106,-40138.19150968155,5213.792041329839,4703.819889385885,7.194979001131856,-129.59274735843,213.0379073896728,-24.755167404416724,0
9216,-30331.321797605684,-34614.43303434677,-874.7015748168483,4916.039532303632,5.14742012422385,-118.2918357915352,-81.38371542533432,17.399399725689786,0
9182,-29734.38594831841,-34587.26785840442,-900.9093330690157,4881.7855158883285,4.215211123599731,-126.59553573348478,-109.16563441440702,-20.702608998971435,0
9177,-30417.18141853748,5583.938569308139,-24530.383085354057,4257.883529049872,-4.243531174575335,-15.854729418909132,-61.075409279117984,96.5344525665065,0
9184,-30323.63475935619,-39881.455082251654,4405.128755919532,4980.783462659419,7.008643982246711,-0.06185488795078169,-134.24738719596039,-51.94190144005339,0
9335,-30375.34782419435,-19983.218988917044,-15541.405595185302,4765.98846407304,-0.1270029514909774,4.70031662479767,-99.70193217459627,-70.02040989858313,0
8811,-30481.564841027284,33278.09309549248,3104.7716295196865,3782.2633736374696,2.4912664488827274,-41.26259750486774,-75.67847686747142,153.6360425658211,0
8810,-30481.56466620899,33278.08223277497,3104.779450680647,3781.2617635362917,2.485227340826239,-40.97478824627034,-75.11277140289867,153.93239387676155,0
9219,-30477.971581094826,15317.793304827015,-14820.248290900232,4261.401339341853,-1.654422353049024,-62.069339724063916,-52.31516240398407,84.03306875755929,0
9057,-30231.50353973015,-44087.28788713968,9173.457464029825,4933.992474331104,11.21625209545478,172.1316253283796,128.9659299861798,35.617314878018696,0
9213,-30348.53320507473,-19519.897222686985,-16006.315876984443,4635.447897296192,-0.491004251111092,40.97063247860234,-120.64781726249943,-76.38222892781623,0
9248,-30501.212711415024,32542.42365291092,2362.9775435646516,4221.844507662109,4.606543910067355,-50.997308947136446,91.68803980570877,-11.21643181599844,0
9185,-30431.152131763076,-2736.637223469942,-32905.965561825025,4297.8928322339125,-6.761589139685554,102.315720673127,30.860653859142758,-82.79019721455262,0
9272,-30427.111198807354,-2735.3623678582044,-32732.596751221034,4386.323826834171,-7.242728596661124,-96.88017558710149,131.46041099282405,38.40019367121954,0
9060,-29585.685988759746,-45221.75840651908,9912.47226270546,4956.005522727177,13.479729001465882,-60.4294667112677,-55.41797885098092,92.98640189900628,0
9270,-30422.410487093726,34198.01846793702,4013.9052120683236,4237.837072965676,6.343597197819227,-55.37831127118342,-128.3612640184419,49.42634650596462,0
9266,-30518.803127591484,29627.337559660424,1813.3683721098078,4268.266500338541,5.764928219902903,17.648262762824643,78.27609462811607,-118.21547615180089,0
9310,-30484.470351336247,25415.544814259378,-4748.153760082853,4312.05212075517,2.322981378857444,112.43933947716161,-19.515855175556332,-66.48508607754289,0
9234,-30342.005303500984,-17029.58343221782,-18502.577754237027,4610.658278560412,-1.5125353067190246,-95.065592161594,-2.812774068082124,-58.10822683143963,0
9319,-30446.672513598358,9454.367357247256,-20671.60638628878,4384.425846775604,-2.833460567126426,-47.464338471457616,31.490133617289064,-6.482570946888281,0
9237,-29176.132126454468,33118.06019017776,3484.7797390460223,4212.8388947862495,9.294912063237318,-82.45942711605896,74.30065970459745,68.79786586414899,0
9019,-30426.699589092095,10529.28451731763,-19593.886563123662,4080.3131252814424,-3.170768519195398,-17.719251476876337,-66.6027492580797,95.9556492964455,0
9097,-30480.765325927834,10015.41480121271,-17246.181531890834,4180.739850329377,-2.772140554089373,8.818763590167283,39.33519169593071,24.310288687961744,0
9208,-28983.270867351977,31639.867461175025,2010.2765762406216,4189.763304005482,15.010246642223708,77.1111079130924,-67.65723846440483,8.719395581314629,0
9297,-30336.848270397844,-34801.35887475835,-686.9879694048269,5000.360866557161,5.488536053799789,-2.316831716622279,-105.28846061730273,-71.07898370662629,0
8893,-28500.645663708376,40670.22775091005,11023.597944552372,3838.9718453563064,17.84286893293216,34.37973401244646,61.78304857597157,-158.94282902936052,0
9245,-28420.524234377295,41100.43702709581,11446.186621922772,4189.115127017044,26.52177197765814,127.22879922738333,-43.84180832380822,111.42032671146681,0
8901,-30510.11765802478,26043.221933916127,3371.4477341505963,3954.63793908212,3.7505481930907916,148.04471564500344,-103.67478116081048,17.319516919253086,0
8883,-30510.356195826575,26168.318266006332,3496.5669055073704,3936.1972914680828,3.8138877963943565,138.99433017925008,-121.44057623117499,8.100944382255234,0
9207,-30510.6069947412,26235.42687490573,3344.4114406311696,4257.8535250816185,4.646334262303404,142.87575359129585,85.51531158115577,86.97654830485195,0
9047,-30510.800788111934,26385.395048291615,3710.1584602758912,4099.122729814769,4.118686081617157,172.58985735801917,-55.95733643396316,42.26458241288276,0
9127,-30510.74514355569,26350.165428840734,3673.5215604146397,4179.36800872765,4.5152552544808175,154.01004981236963,-92.66996923501192,22.976550923913777,0
9193,-30510.321112153746,26100.182017764375,3278.8006443074296,4245.344533947987,4.961032291679714,-8.440813963392701,60.156454429204096,-94.50534240078153,0
9260,-30486.73933216739,25040.463091553767,-5121.3908725083575,4263.810133652032,2.514200384607254,21.08448499060097,-13.9411056603208,-200.89999211111254,0
8808,-30513.725695614477,38543.69997944673,8357.96021674599,3758.612843179126,4.360631140621753,-44.9819252193524,-118.46330980916288,31.36275132319762,0
9001,-30306.600419199265,-46428.34617760698,10967.38804196197,4918.095019671313,8.938709307986702,-3.5202099392666595,-137.11766278515876,-52.45702158330843,0
9277,-29085.47695820805,8419.088741329831,-21156.293846424498,4350.609876273964,3.6396606236940703,121.58792346722137,-60.377351894025615,-3.8405714069842434,0
9320,-30410.65884181549,-6389.47546849726,-29168.628063767777,4501.118636520342,-5.443167957074308,10.749343578486314,-95.25988537622325,-69.37228637073002,0
9243,-28712.272957631507,33194.82412129918,3560.1855155033372,4218.368136010434,19.192933866841738,129.04932169313602,-35.79667953066162,111.23804724227519,0
9330,-30342.016329516726,-32813.808549956215,-2679.2943762877962,4996.832071243989,4.831648308002263,-1.610282375806775,-105.04287455014617,-71.2192634199392,0
9037,-30368.011302070052,6025.671521806941,-24087.27474249666,4116.19214154041,-3.5918455887814336,-56.60882144038008,-48.18584237443886,90.4265330082466,0
9348,-30367.487125739444,5728.937601778541,-24388.941394451027,4428.315554754942,-2.277537193086227,2.940790136333838,-64.91036561911929,7.799518334606155,0
8739,-30473.44638672233,34777.470572153215,4601.839974704878,3704.3772156616615,3.7038985996759544,-24.02565518650231,-89.07154295234324,95.02838146685525,0
8789,-30340.781310002756,-33258.377805116936,-2235.779884638839,4463.962697140738,3.210394079470745,-2.9122610871146457,-106.41985355273866,-71.33574699949568,0
9180,-30444.410356231092,2592.785927171439,-27514.22404294356,4272.485332696789,-4.917155731707678,20.67666084844832,53.68877204819257,-116.99759844738216,0
9199,-30334.378278998378,-35746.6200351431,260.18916220869835,4919.7797192064445,5.4537568696168295,2.194678473438791,-132.11038778659346,-51.347340669260426,0
9094,-30487.00258403729,24671.89969199882,-5486.106875415813,4099.511912465994,1.1027815250126227,-58.86174429193621,-81.91208369362542,-20.275903410882087,0
8941,-30468.01191499633,2930.0127499678238,-27135.245576798727,4032.120568721189,-7.064905899657215,135.7726679823664,68.97029708258923,124.58732559164474,0
