,0,1,2,3,4,5,6,7,cluster
42,-23658.196564255555,-42746.56085511859,15044.669791854689,-4052.698495204378,2.0153418574944775,36.66716400634623,99.97178465230292,-20.48502742924276,8
43,-28524.83942471307,-39585.29611393121,4627.732093830258,-4162.695446471039,4.153555108586473,19.46241466165115,-22.099663661880317,-55.86380825960958,8
44,-29970.437497663446,-43213.369612655,8261.946637514267,-4095.242314146349,-19.89830612293413,75.48764824563614,-17.729447574369825,-66.21204334799062,8
45,-28175.146709616827,-28495.369587467536,7033.661650922709,-4266.899583695869,-18.5536769522163,37.32723071317485,8.433210781911542,9.877780727210721,8
46,-14591.55128393904,-7129.821829811795,9746.888287174657,-4481.848388617352,-20.68446544147765,-50.53259641493401,-82.83491991524107,-27.040756364980844,8
47,-29155.502745468522,-41261.0007888424,6306.4985206735155,-4128.282847885442,-14.93380967171253,171.1803176950444,16.018728744584244,83.38787229666131,8
48,-29477.839378680397,-45367.450036949405,10422.27674389676,-4051.1219694208517,-16.03196011964588,-58.66981346885602,-81.32347728824142,-6.464020573678088,8
49,-30149.22957043459,-35661.0511031798,176.7828569820993,-4232.7856889949635,-22.91140258814997,89.39538352178863,-25.70106970940278,-43.51975031040047,8
50,-26997.421593067844,-38978.6167323839,4022.5466466298976,-4166.304629916194,-11.519222963696194,-12.544636874408518,-74.19015097238254,74.46857072075507,8
51,-29434.226802976133,13696.635930610739,-15721.301381655672,-4895.713913611955,-26.24801159579073,-75.19387097911279,137.45776501404254,-68.9167065267204,0
52,-30201.14389238419,-35778.53663302503,8618.924092097297,-4167.6692132624885,-18.56580146138351,-43.9866130539187,106.09636833029523,-144.58481175392987,8
53,-29847.285530010457,-42116.27787868501,7162.446537573769,-4106.066532771135,-15.808173774180322,-84.07338275222358,-9.254415471428096,19.248939018625073,8
54,-30074.2125100272,-41376.00410418129,6419.9768736275755,-4119.204430354408,-20.61539700691469,110.67457432547339,16.016819521145383,-17.147973873617822,8
55,-29827.83623241928,-32435.83872450983,-761.9536226628973,-4268.998778605203,-13.65889436979719,-116.5356191541942,-79.99231373875092,-52.60763966914042,8
56,-26971.403015259864,-38208.84308248062,3251.005188617115,-4175.004784974382,15.28158149724861,135.2673371872306,-20.492441533639145,34.233234428227796,8
57,-21957.4366907249,-38955.89543117152,4009.546940106185,-4159.1148126085545,26.575150293016925,102.16895502977097,-63.01775857118834,-2.79241142078003,8
58,-30323.85074249318,-29582.60917894614,-5402.799092469928,-4332.146098264184,-25.35043822583667,107.32715648855208,66.81353767143665,-46.83758285000828,8
59,-29154.08030817348,-37575.27064620217,2611.6461012859236,-4183.575445423445,-18.41528232922831,-5.836847888137414,-28.687294820606375,84.71603434725688,8
60,-28297.999555816692,-39526.65541731639,4569.579102660195,-4146.955630016114,-5.017671395647192,143.60139676678017,7.469745060498731,44.244909275780365,8
61,-30108.910412573605,-43802.43820757096,8852.341671929718,-4067.646970785822,-19.67562990825334,115.05693195888887,25.9158920106767,-11.700041278400754,8
62,-29715.72744566378,-38868.10084420184,3906.6340554191984,-4156.9905758741525,-22.405222180077942,-88.56052783930274,62.606893833794594,82.54026750012726,8
63,-30001.92641615534,-42706.80734851441,7240.319336526651,-4089.6735458853204,-18.55176422427531,121.23175615711608,109.00399957567768,47.09421769589677,8
64,-29972.419946179318,-40911.67314753363,5954.82090772538,-4117.869181201243,-20.945490779311676,124.11901524028701,77.57611412157561,-16.68975614976533,8
65,-29332.278472859718,-40578.32375366529,5621.838334273457,-4122.738417706705,-13.72539099328088,127.05273389867267,14.604584477537111,11.779028042845242,8
66,-30019.474481094472,-46665.038084513566,11722.112965832008,-4009.883466325395,-18.728599164243285,97.19719939017146,-9.081341693018882,-29.710073662311306,8
67,4083422.2662968687,6485.592228243585,-27864.02243526722,-4249.0749957491935,27008.774133649844,-1.0543954439064773,4.5940918041578795,6.350060988958167,4
68,-27752.78164879464,34335.55445742444,8656.098330673838,-4932.326472903195,-13.533716561160235,-89.9138941248682,-100.4479302264501,-2.7507722225785436,0
69,-27429.916677475147,-34358.181640571194,12912.431556489168,-4134.824101005293,-14.947921650770393,-144.08156121762391,83.01586997212665,18.239367976725724,8
70,-28281.353441193256,-28996.6504408539,-5986.295926797968,-4330.25829295154,-6.73381186915263,89.94109777364632,-33.17743618324681,-44.44364660620041,8
71,-29889.8962644962,-38418.60261371532,3455.751041622709,-4156.551714346776,-20.890397461456633,101.3605691665887,30.700244128967405,-41.86103769089032,8
72,-29800.958876648554,-37624.65643845337,2660.115095988658,-4170.3930597055005,-21.006947200865458,145.27594413446351,84.66531127440402,18.04569341127209,8
73,-20733.53561200081,-41994.45006788117,7058.038640704023,-4087.1277386452957,35.750617467300486,117.75974883296547,-30.982069792513197,14.338607645605316,8
74,-28298.968664218828,-43003.77064435493,8055.174585031264,-4068.868476862325,-3.314773787984321,118.07867220858805,-55.09695302138726,16.587218853313797,8
75,-27835.69649922736,10756.167989811918,-19172.072636847388,-4863.537918262026,11.576656059338774,25.848664021848183,-19.581802997508813,-36.41601587410169,0
76,-28547.438750690017,-48211.721653430235,13275.445787265187,-3971.310101045295,2.4496826910781184,114.40991102539924,-34.47557011895869,17.002119651068128,8
77,-30019.713136825263,10748.412699193726,-19174.167705698826,-4861.727909001536,-25.84529605303837,25.875729009533217,-19.528481255960553,-36.52048920484601,0
78,-29515.716491679203,10753.812853015173,-19170.10912818999,-4860.698448449532,-17.203405569522513,25.871483039812865,-19.540735938143758,-36.495785314715555,0
79,-30131.72826705854,10755.260802795241,-19167.081331884074,-4859.7664508868975,-27.755685379430528,25.87907562018599,-19.52804673004305,-36.52519704935096,0
80,-30187.72626962648,10753.729250984145,-19168.4819781889,-4858.766109816636,-28.71247559622426,25.88198382022259,-19.523248192303818,-36.527314181599316,0
81,-29652.501163835597,-38954.6838817276,3993.6924444135075,-4136.852486960887,-15.734917503819501,167.63929077857324,36.184814886179694,70.26980410935597,8
82,-30243.71898497148,10749.377076480454,-19172.714881702035,-4856.754670922758,-29.666826181219772,25.887578761204182,-19.51352392890538,-36.528771627856415,0
83,-29878.31911001585,-45570.600049898174,10625.486390536766,-4013.3108404958753,-18.578353729585828,135.90374962443423,101.45229305135577,-4.090732155656332,8
84,-25151.444338364072,-30112.8853841117,-4861.051587994457,-4295.32609145452,-4.834442885318478,75.33724053877381,64.25374331637433,48.3055765266504,8
85,-12914.982514441916,-26781.671591180973,-8176.845191330777,-4353.586207801298,94.1253290440473,124.73432959720805,33.96934582683771,-9.307582158660194,8
86,-22694.574833840576,-10983.654757971486,13594.716172599916,-4372.672735696224,-20.254530799976845,-103.63011644188204,12.194905151197444,-16.113416017563548,8
87,-19280.545189544257,-41986.73350697449,7053.233195723559,-4073.15259961816,46.03470286659028,97.59399277786476,61.87358291161886,-58.099669838422585,8
88,-25534.104807647826,-38715.01889111986,3761.3923260925253,-4133.086552201574,-7.979669609864489,48.056881763197325,16.45092735285022,23.43936064745425,8
89,-23227.85186810334,-38801.62252773265,3852.633632051991,-4130.266371891944,19.342508055207922,123.91638537393447,-20.502367530933032,19.31058961316612,8
90,-25522.502926458288,-44721.04488711648,9782.178767012252,-4020.766331337474,-5.658215718285263,45.829429836244664,8.366683225034487,26.408449466986934,8
91,-17637.056779643222,-27162.34320294148,-7804.295067936499,-4341.40092775196,30.432106148967407,95.87300925958829,76.01141834460614,130.82070527691135,8
92,-28511.241260463612,-42900.97481363301,7951.815614228363,-4052.939114845868,-5.67594637766294,134.1838917738839,-27.162558789653108,37.787168830966166,8
93,-25560.77532817081,-28448.55892980612,-6530.284906240762,-4316.864798295826,-11.968665957017569,54.94373533625787,19.325810705378927,28.27311705504655,8
94,-27062.498620571598,-37797.52607625656,2838.6580549135824,-4144.153565190507,-15.519309458678567,-106.16076316380905,56.30111856363076,88.62821087940426,8
95,-25970.56813251324,-41998.28765745955,7051.8544986744955,-4065.9858079760997,6.769975751865016,100.69722111024718,-4.030603536560408,-27.601476666245965,8
96,245458.90441219934,-2205.332957677723,-26569.558672236435,-4707.617166451437,1347.1019720053798,-57.194898149486434,1.7438108764738547,120.80171738179564,8
97,-26350.670665497615,-43009.05511497676,14831.223355747923,-3997.116962415913,28.582264312316653,157.2803414547289,35.69239869358479,60.37777190968049,8
98,-703.4340771043042,-2762.7509986421883,-26486.64862278367,-4738.094606597805,65.18131215062485,-50.8181266339171,21.558671601141963,136.42915629510549,0
99,-22961.537333245476,-48169.18034300722,13243.718742223671,-3948.1474706454824,-2.8729772448478665,113.40694211361189,3.2067470944058094,3.2425968830580945,8
100,-754.6421705919045,-43468.62583766886,8574.628747800582,-4029.2980461695342,33.942668918371226,100.54754353531871,39.827897788997355,-39.528425743868276,8
101,-23323.4561345599,-38184.54436360667,3233.88250139553,-4129.723287764647,20.80397042867016,135.41555282555197,-20.289770938872046,34.36950766757836,8
102,-29695.057011880323,-31428.057734155045,-3551.543306719386,-4253.779184068806,-19.855970828655476,115.75370957306845,-61.43860189976358,6.824021936748476,8
103,-28690.988669215825,-44539.536344567125,9594.109519733958,-4011.5723731198573,-7.302058880996492,34.162101367786015,-14.696212664363545,14.318136623892928,8
104,-19572.43796762807,-48575.838006206075,13658.026756900048,-3934.974238831309,40.08667785625187,45.273015482579574,42.72814683060743,33.463730208663755,8
105,-29532.060447154785,38480.730503114224,9003.111968240502,-4939.684490443042,-19.587728415785442,-85.84859521135607,2.0889651912176848,162.18362741231658,0
106,-23860.10584481877,-37922.995140095736,2970.577557145504,-4129.546767263379,64.68054306587234,30.481547947515423,-46.41730220758596,68.20506465730651,8
107,-30345.48662664204,-2837.484673406612,-32666.397583794125,-4778.158352747866,-34.98337593434058,34.89002313653689,203.6267402187301,-100.48109032867859,0
108,55671.950075791276,-48317.13276017739,13030.166491672606,-3924.762673604905,-4.7769026443084925,-35.86769554980119,-19.26867417033623,109.28207384534228,8
109,-30280.854520520897,-48512.4730665933,13059.676490859358,-3936.5473891201673,-18.962975230436975,-35.75956326257321,-19.142639258885925,109.26389481305341,8
110,-26837.925511019723,-34356.43678317884,12911.978555114563,-4093.827087937008,-14.77676634267287,-21.181404255602388,41.40340456332801,-79.38218128351166,8
111,-30152.304506530334,-42498.37098627112,7545.1782068517905,-4041.331494244201,-17.702606803585304,-44.62170654625052,53.4955128331749,-71.07555721045465,8
112,-27460.313184274968,-43644.74947760888,8699.584306890194,-4019.0095116900184,-12.473890654747626,111.33000343111564,22.20152254964119,-17.783048779572738,8
113,-25129.53769569377,-25842.998288037903,-9141.365144367184,-4344.8059131240725,-3.3639736718286675,67.87804803842009,20.355234726685165,101.38897213345822,8
114,-27435.520056817648,-42017.620113354904,7068.514744832592,-4047.0518342709356,14.904773488398682,102.74628022000765,35.57699502906296,-38.58788264783622,8
115,-30149.624178252674,-43530.10696668883,8579.455372411532,-4018.737854238149,-16.824423278195262,66.39066227971182,66.26858664435277,28.859130391850027,8
116,-24672.999408969838,-45295.8658686233,10360.074241887942,-3984.2449134391804,10.425920485127598,70.05851815941953,14.762430635298488,-82.48504348148845,8
117,-29074.48752005851,33001.76054120156,3535.746897099516,-4906.199566176357,-19.625179398164086,-62.22099063982168,128.54753775339816,104.03386418820877,0
118,-30077.83578400596,-47298.096070449115,12356.78084921962,-3946.337696958902,-14.833982591860648,149.4295354983872,-51.694031932737204,57.79029304639055,8
119,-25788.973539055216,-27220.01645519971,-7762.136013706714,-4313.5917726593825,-15.335361808895827,69.590976817381,46.30760899952437,43.0453448358811,8
120,-16468.762787409898,23451.518756049234,-2232.2541750699784,-4835.463161373825,-14.058326298994514,-122.50342428545588,-82.54579918156875,46.706356498061766,0
121,-29474.82486285467,2600.2287908197186,-26792.46782084723,-4781.817524201412,-29.010690404832673,-52.7251098933046,76.94726964782639,94.89636903206328,0
122,-30153.643989477685,15034.755069736892,-7864.662078679186,-4782.815198875039,-24.514616652348458,51.20749252764719,-125.94149461509356,-53.92024282876431,0
123,-29678.651786129783,-37359.05678945584,2394.1978023229394,-4124.07945537571,-14.5786814629228,137.92795357783487,0.8093812172968857,40.41897328469042,8
124,-30017.546932124424,-2836.676544436477,-32840.74120744462,-4761.846069665308,-33.72079881525361,17.026688031906264,59.73177808777473,-135.10350204483777,0
125,-20040.31548297711,32409.144165607595,2921.003017986097,-4894.367441674399,-3.1266122386257535,29.520473411050993,-17.08404021862894,91.02878125249303,0
126,-15657.581990403627,-39268.5384501667,4335.357471521399,-4083.172743138521,69.45524584849952,85.40384023988331,-96.38470544158213,-20.233409687627624,8
127,-28799.75040843934,-45017.59659819901,10073.308701253642,-3979.1606702756553,-7.3754928285573955,157.26260019344016,22.671403860550857,57.33732450852456,8
128,48900.553427645,-42986.46800117285,8187.308312599762,-4001.706291680835,419.7203875283249,-31.834543015978106,32.14012209889678,-116.17745805411914,8
129,-29101.430921357754,-41293.13172025859,6339.127494811706,-4045.6437262372865,-14.379272319358268,111.01494159539915,54.40247740805884,-32.79660572415761,8
130,-25107.347015026357,-39390.87730451888,4439.749831055581,-4078.5225683154763,1.3057539958931617,85.37937928561196,-96.3679530750268,-20.46906462074421,8
131,379913.78368954855,-44280.58830771631,10125.235299454536,-3910.402451563766,12.951527921820459,70.99480318360351,-44.69392045799687,67.91578424173797,6
132,-29412.251202670937,41600.5927327045,11602.010032784465,-4928.86711877701,-12.14181441182428,-24.093400086693723,19.58768990821269,-7.292840195345193,0
133,-23878.417736373733,-42828.52928930927,7888.339724166518,-4012.327802561318,-4.072102161085973,78.36384055242374,24.247089420682585,-78.02485864541995,8
134,46863397.03647917,60983.438689508264,-5450.926433175121,3045.777708632527,-2000.2877528283436,-10.349650772507722,63.22945674612932,-70.21113057615908,2
135,-30022.455665877467,-34512.9728558505,1320.2174751729676,-4150.865273414104,-16.4588454690903,-117.9350840907513,-81.79017734599621,-53.55347278282865,8
136,-23264.557429498687,10792.657347049731,-18636.012064048085,-4798.363567335711,65.56427252782241,-99.76945763889425,38.861413910699966,-17.921240500433758,0
137,-22679.10076132895,-48715.32964243342,13791.871762165256,-3899.8591442658453,27.25570282302536,72.51758536218694,-17.002901211735235,-68.98066836995251,8
138,-27341.812919361564,-27185.92346003639,-1023.9979968590452,-4246.459815170006,-21.491357179402613,-2.13088081089797,57.510506845918876,-62.95386827918667,8
139,-27839.133366545833,-42171.486869293534,7222.138152060185,-4019.3590293933194,4.134567331940297,133.6912333858281,61.32822109903292,6.474356233703354,8
140,-23195.522100086484,-40459.12656568709,5514.353008036453,-4048.7812296977168,63.29829557433092,29.390116525895085,-47.25949481700492,67.99819996088529,8
141,-30130.42043168388,-45920.13173891911,10975.404664015381,-3948.330477645926,-18.28091544222757,-75.7408484773817,-26.904469168500576,163.92833718905965,8
142,-30479.621214718776,35553.71944270807,5491.627595862424,-4895.41437035607,-24.04349606841303,-110.91109842064,15.378829041770048,-38.65658071452903,0
143,-27023.302718001378,-48646.03441521324,13713.97532294643,-3895.872840359706,19.081593153242903,102.6177902753593,-90.76562215771877,4.835188780857188,8
144,-28696.816551537082,34209.90761578375,4739.520437022653,-4883.724917369656,-11.012773810520416,-99.82819804118559,30.193331150447378,62.93923450163867,0
145,-30002.53699571982,-37856.58674244062,2378.364665395393,-4096.226857756646,-17.056844042169594,55.828821050805956,-68.66838190713388,-37.134244489985534,8
146,-25663.27621520104,-37113.02084712956,2155.520337492466,-4104.776241662087,-9.556726962004397,73.16474150641706,64.71125004044822,48.26638892052119,8
147,-22757.592795238033,-10980.292089421488,13591.465884482479,-4311.740782607829,-20.020220698747945,-103.48068924031932,12.329181999107664,-16.19985892576641,8
148,-30141.00687473577,8483.742662133594,-14400.591436420551,-4730.882880334154,-26.49626479634853,49.95173029810977,-104.43460223387268,-65.1261303441396,0
149,-27941.770178917006,-42699.88999742274,7751.479809834408,-3999.2705703226115,-6.448359694224796,99.9434878855909,-97.9128755458035,-0.5198289597720632,8
150,-27398.460103743717,-38969.253530908296,4013.0003686995396,-4067.284443401036,-7.796248132066725,133.20678179363907,133.4421132093035,-21.432299132759045,8
151,-25595.54415187324,-43938.80285268997,8998.06781497155,-3974.056289693737,-5.552591122163848,28.6744154235577,-21.80364500738139,6.6642859477839345,8
152,-27619.85365648629,-47669.93149911563,12734.448719097032,-3904.808763216751,3.6417027761511664,34.487390817846375,-17.079525409996922,-52.0798026486585,8
153,-28934.724259900093,-45029.61941345425,10085.19709946673,-3952.917038907892,-8.18364047255102,145.51443032339026,13.888048964720964,48.00818022611949,8
154,-30410.70909570196,28868.934844147345,-1135.4189596873987,-4856.391627040011,-25.874969311302365,-93.95187674764087,-128.1503109914537,31.85082353583815,0
155,-30446.143141061202,18210.702309217024,-11768.106340020777,-4813.334648014516,-29.606421337377554,-117.64579607868782,-34.694697149500634,-45.27853872273067,0
156,-29948.180490251405,-43318.734547137676,8368.09264797328,-3981.4780821669397,-19.093975483782476,104.13586209568449,6.7336307119912675,-21.913615648164058,8
157,-28145.461486141165,29776.61397107308,-279.4536885749708,-4857.397189252152,-12.683312206462688,18.437619132551497,-66.05663996074256,38.775503397860916,0
158,-29948.01516879364,-48771.80210508416,13834.607508429564,-3879.292341477103,-17.52311737076719,117.83277986688014,34.246482452025674,-6.979593367257146,8
159,-17697.592727431776,-42744.320877027865,7815.93288255939,-3986.5542823991714,32.10814571308957,10.938623537101888,-27.222552119830635,-3.9021196114682937,8
160,-30055.408041236293,-46761.50887980067,11305.052270820885,-3917.403691935989,-14.869896272361451,-146.27524137678762,-22.921495391303498,-3.990550813780432,8
161,-30170.46189239335,-38976.7840485319,4015.160146845582,-4056.3107313800383,-21.69726589429316,37.422205465524584,35.27753888733675,124.30150437489283,8
162,-30089.16357657669,-28498.383048951335,7033.469199894706,-4150.109462670743,-18.560209189832392,-18.298228181257365,43.707183756441495,-79.04010813856257,8
163,-30066.633900673885,-41989.892229275334,7035.798385951914,-3998.951334553458,-19.46855300142921,108.41978462960671,14.777536088328068,-17.87722727295489,8
164,-29364.367072068777,3395.977176746462,-25999.67143179797,-4741.861504901506,-28.452380471441664,-66.9395747984565,81.38444464041662,21.34815448983589,0
165,-29159.549101304015,-38938.50545566972,3978.7629288591693,-4053.1279201793272,-8.80530242472789,166.73550267857536,41.388012047952685,66.37662417798391,8
166,-30201.52289147244,-7168.069962130555,9755.50123107304,-4364.109737883477,-18.075340047551,-50.22641178118211,-82.51693563162915,-27.096746140965184,8
167,-30089.164603150723,-28498.273993747825,7033.392363613517,-4145.017873457595,-19.014710393003753,-141.0796755562361,85.42688982642385,18.51181745732243,8
168,-25808.60372079163,-38913.21200397925,3959.936030807012,-4049.9834422827425,-9.033898358366901,144.23398115369147,87.32297965585383,15.943164967122383,8
169,-29774.062663381952,-48752.26025923547,13815.23535611646,-3868.346566105725,-11.872837551504077,107.11716851424049,-114.13116899172209,22.373610513907987,8
170,-25074.201732292484,7139.995493180892,-21215.004851377158,-4742.560779594063,11.24174329944967,46.573905409344356,-0.8341133582838729,122.0857070294159,0
171,-23665.310750107456,-39006.516039553884,4057.477039091132,-4044.7329219369162,51.143158574725916,142.11018903904056,-41.18593887587463,53.1652535722723,8
172,-30483.83090491507,37835.83720829077,8360.93035845116,-4870.422263499636,-23.483677166262833,-91.99216016966228,63.21393314207373,56.52923347273294,0
173,-27815.470838797035,-43967.64714241219,9022.815188135019,-3952.348765119681,7.887010598311569,116.9567890350131,34.04565527700983,-7.4157294420411155,8
174,-17728.383913248876,3421.023166128679,-26005.060059299187,-4730.163729152983,-14.787524584820673,-66.93908942766016,81.3782161640689,21.38881700407138,0
175,-29854.27292279978,-37893.39307544178,2929.6623708102284,-4062.0344935777402,-16.646103856488878,78.25741624327799,-15.529333960022349,-66.06018327154892,8
176,-14679.442231531297,-2793.519309696992,-26482.51561012873,-4662.031574880945,27.55675544799832,-86.19229367413683,33.567847452145784,87.79088100830995,0
177,-6889.339787317984,-45027.48711818608,10125.712183936208,-3926.354653698911,432.4192173530775,42.81459623033234,141.99531027304607,-39.185962485304294,8
178,-29664.704551575633,-42731.013779023124,7779.466001913132,-3969.9916417355994,-13.03676255699152,101.75092517282715,-94.98420039167067,1.755097461113702,8
179,-25729.09365185256,-45548.56642752698,11390.535401311217,-3911.306006949081,12.860188608292907,124.30997854541445,64.6536799950091,19.25103077511535,8
180,-30122.880381679708,27926.88004857738,-2038.1291742647045,-4826.725037395438,-23.816226961522528,34.387145504289265,-74.8567887184221,10.730913353617966,0
181,-30150.431002927802,12141.059404101285,-17824.416994202616,-4764.049255840818,-28.086783165597087,77.77822986829618,131.13870853625673,103.26052064583497,0
182,-29504.82258926227,19078.216509717175,-10945.220270973723,-4789.953880676455,-15.593949905824275,-29.941603047609686,-124.42819369972015,36.935408936412074,0
183,-29997.960589039387,-45329.708225460614,10384.04947526287,-3917.523715618707,-18.629009590605694,100.0250036861333,32.45860508849392,-40.03401162723784,8
184,72345.61141341348,-42329.68470594389,7574.63490470658,-3951.8862976402115,-11.329914276214408,-32.087359006752344,28.394063623840943,-39.43178081010335,8
185,-29930.18573906273,7628.976405672814,-20714.852062385904,-4730.210086243022,-28.061411092561386,46.402320199991614,-1.3728179303254566,121.78074626764068,0
186,-28302.01434863035,-41071.123782532115,6118.183024016946,-3991.9965488875405,-13.85013574390464,-92.34945833599626,-42.80566299578276,-100.3934536313106,8
187,-26022.111982279763,-43718.35454628908,8776.349750691908,-3942.215288911884,10.03904560171889,68.521031712092,-27.12815663136411,-75.01677264324024,8
188,-28641.7157187256,-44263.81967075242,9318.240377384593,-3932.137989303386,-4.530046661296053,147.57257194680244,62.63485140956467,37.295601925511455,8
189,-28535.15702530042,-42554.63012442857,7604.855161909651,-3961.793054928489,-7.6948309835124595,-5.531918330914606,-97.59283895215646,-28.992948502497015,8
