0,1,2,3,4,5,6,7,cluster
-66066.43786756894,-18202.115763890706,-1680.228200166987,76.32174308982698,39.41138901214015,-81.10095959244896,12.81653404128783,94.52074615555183,3
792814.3232786431,-13341.3978000303,2040.7465328140877,182.24229792816706,160.82181951134916,25.593410914377543,4.6709869685967185,26.79937578058319,0
-64400.029046725045,-14600.354077971087,1963.9802655550939,-21.36886351681677,146.29705368163152,8.729033294114535,-1.1553861034100215,-82.01478927015205,3
-70608.75752072438,36904.899600610086,28002.434138362034,-19.87068216520271,-70.47831951293706,-117.75668936496207,11.477001421245665,16.627243443217665,2
-68968.90339381399,-12107.309654389504,4494.343364895232,82.1507552191533,-89.41869928221773,15.049641813539218,23.82236775428286,-65.84522508805341,3
-63265.02203041304,-18466.402544047105,-1951.354314649272,18.709220269659397,-110.53051689437459,89.21120658116563,5.532673706880778,87.34580773912904,3
-62824.498317599326,-13009.052938957331,3572.7433940110845,91.65593813911893,-23.58812508673367,-17.459794423144743,12.198105825968506,-8.126483884079233,3
-59553.9995093534,-14561.023653715263,1214.4588549150499,39.898110030394,104.71612079967672,-71.0406906636661,18.25440259697916,155.37480607250205,3
51370.151285903135,-15893.598656952616,493.0217571532399,-94.06608565253941,-128.44955221337415,36.801026039299096,-9.296053658963674,-28.65552453070503,1
-60121.000025887566,-14562.557059655423,1213.6978715682274,39.96917261870349,104.54859860126784,-71.25471374311678,15.74457062689407,155.40149888481474,3
-66488.0148088136,-14611.829862575798,1955.4294822304457,-10.184647305728662,139.25033144412706,67.40035369620634,-12.351774083043725,7.717671849866148,3
-70590.07352281015,-5563.809756934771,11121.31065423157,62.2237942063888,113.00374050742816,-74.76236920802127,-1.707495438344772,-11.652017010100478,3
-28042.89161304042,-19804.017981814974,-3355.130318932405,102.91692954292854,-48.74119133264135,80.5700871509577,7.514108667564758,2.395039035807004,1
-67188.31653998583,-22146.814090947697,-5672.161592226119,-129.62044022069063,105.64673813164201,-18.95831839728315,-9.45907402308325,-22.44529137302579,3
-62564.48684772633,-13009.434485495174,3572.223986431813,-0.006254282499520738,51.94607604950794,-55.937018413775775,13.059952710031212,64.09911940246685,3
-64444.00678749742,-14615.13860225092,1949.2494689801822,50.33361572359731,147.97450145818405,76.23760498709929,-17.439803203642597,115.91149750323477,3
-68198.73019227207,-21235.389696803417,-4748.001495222503,-134.96553858315326,-20.887923681056872,-43.0383017158799,1.635980469507735,-0.36278814452955244,3
-70600.48426476559,-14959.993164229536,1608.3421378859248,9.167955710921573,30.14766824005564,-94.81448074605099,5.600187425581828,-51.937073019371304,3
-64214.26643401522,-7363.93560698642,9290.076454486558,-44.81755146636534,-107.97829233040466,-84.5356361957703,3.83624239627685,59.03500739843621,3
-56377.26117259527,-14441.599684221848,2113.454627268118,73.64900135914634,-81.25313783639366,-21.54579963494807,17.827855072026036,27.384383477708706,3
-67900.84546206573,-21161.90146154056,-4673.859406682446,5.402456788473821,78.01384378931338,149.38694102784095,-19.15836062368315,127.12189506154188,3
-65690.86322772085,-19860.58657138339,-3359.8051422174867,102.74076910545547,-48.94163532196848,80.24295643576825,4.68870844181665,2.4681975592604752,3
-70600.28627376146,-15087.187418638134,1479.9515786487127,-78.67569464078944,-14.182307493118993,91.62025303470706,-14.361064285934205,-45.49055576862031,3
-68895.3936749503,-5353.445035301945,11332.331693260881,-111.84445169647655,94.67178635022354,-12.233765612223674,-5.45905809949583,-19.329117956061573,3
-69402.68892890122,-2479.2888129198464,652.6535423105395,72.4712070530692,-26.727824475064583,6.89214801912135,-16.63213545717223,146.79103620470968,3
-63836.41365653057,-18862.221338645486,-2351.3927691175277,-35.73026124366453,-80.59656528512829,-7.956933560131627,2.814391594448372,87.95751211740115,3
-61700.32639820892,-16979.024823135034,-448.33075407017867,-0.5796585185888233,32.654894889773914,-50.121692489394725,-11.459515450297912,1.3152469074640116,3
-65129.3915440608,-11146.710183414765,5461.5447695045095,113.28736670384865,78.203306087985,85.17834679131222,-3.262626316378115,28.547274050374455,3
-42209.34641310834,-16951.86634532934,-448.38306131470733,68.06812184958359,41.79086816656134,-87.27589648422922,-3.5262344352325985,-131.4355462304086,3
-64047.51510870304,-14930.822863246829,1629.1813128578622,-12.429283329092605,100.32374453778132,34.89109634466522,-11.210698405663754,126.67314598340785,3
-70036.1985183922,69116.89485704782,-3894.5064480350984,13.881602063104038,-94.4258128266177,61.1648839310685,9.218304369224672,171.41516463027827,2
-62424.717296818424,-14156.142334028476,2411.1403162405895,12.822529988044261,68.59051067494845,-44.713443129524876,-2.2499975451175698,143.33300483156057,3
-69321.19215834659,42335.39069999872,22049.06236103956,63.50594005502406,-91.31273832146697,31.359187530161556,8.654508722039989,119.5471092043592,2
-64460.09383313682,-19067.65308010741,-2558.7626089007986,29.4408925744076,127.86901386553664,-55.14357305015732,-0.38057079609866584,41.24539992739075,3
-70605.15127854703,-7711.854097104426,2144.6672184690647,85.92088327115985,68.31923697015807,-56.219390964448316,4.333307319175103,85.6865422102374,3
-66112.86128549164,-16642.732394980947,-101.25860072496057,98.76456541986516,-106.0952169148075,111.20509597443387,1.9445418551981508,83.43434360392695,3
-67495.46102252859,-22053.618616509204,-5577.591919405412,-135.17018778568524,-21.87136117703569,-42.697213775494035,-10.768646585436684,-32.07787705810209,3
-68149.29045456676,-22161.942504058447,-5686.848448799693,67.47924463923951,-92.49946618457456,-81.96315433205554,16.82532094927025,-131.1910237307186,3
-62424.71620570558,-14156.84505966811,2410.4288575298156,12.822013953612199,68.58982113984067,-44.71259134380747,-2.2500852462016097,143.3333707760227,3
-69293.34567002718,-10154.106564933476,-327.8837048364669,-40.433786898649736,31.85660067006225,113.05790322445091,1.9449181906450628,97.90028169511423,3
-70666.45385210498,-4675.574663753956,12020.536651793893,69.13909795856303,76.46967118691312,-32.46229847276855,-7.462811611820304,-77.68283520897815,3
-70578.77808393323,15152.174970249414,-19567.17830062642,27.438104191555706,92.88041877949225,-34.90613136920911,-8.739072849705728,-48.11588087397736,4
-64279.685048547675,-9.97935759907293,16735.359357435962,-51.20617884669543,91.22899241823032,-59.0712475854299,-18.20749689194918,16.99660104113522,3
-70756.73382398055,52829.34819942606,12271.899540417424,-17.237681099005773,-71.45457221809188,54.90391768441833,7.329810856958851,-113.47929922013196,2
-70642.2888439516,-20238.894231609156,-3736.0201172009274,105.81584932512368,-99.46203899493909,3.5234666745108445,15.609211291706387,-62.195186763796244,3
-70420.43280782203,-11803.570761345729,5358.963034967305,-125.41454043999396,-135.314653313476,-38.79206330460751,-5.419281993007246,-45.57019600466496,3
-70584.09020655007,19001.864189389522,-23369.523345712045,28.968980007405168,-50.79296246729757,-56.12551582280315,9.381381705885504,-12.18171296380655,4
-70484.37040766512,-11843.726263440252,5318.359004407752,-131.94197163518965,-128.43304840838758,-79.4642516027051,-2.2774301041545724,-47.88518842182562,3
-70565.28262431563,-20241.669309976118,-3738.6783028266573,-118.80118256706247,34.45634443946349,4.0021796813658606,-13.862088871761827,-27.466955344035508,3
-70652.1534955407,-17749.87581065825,-1216.0862045563395,97.1714916998261,18.139619584963476,-29.58545433639391,5.641733561873718,-26.120209155421005,3
-63489.59131226587,-13594.09805477046,2981.8696205102287,32.92383793885254,13.16660788286118,126.66498892487213,-12.25443933043306,165.31201454755697,3
-70575.32918981963,12652.828854559823,-17098.500330168732,33.317670649449276,74.39205801148204,-41.180338437409844,-7.587110026847738,-50.743718035843976,4
-67790.1240796112,-15186.291632894812,1375.5075346826686,-109.13279924942735,-117.01859544810902,-62.13536310980441,3.4014204694660606,-33.46228113787377,3
-70607.95116663996,-19168.029782622543,-2651.6393130455203,-19.538318233345702,94.27365321349455,-21.694254819859427,-10.195457525723391,71.25821091940617,3
-70753.47219185345,51382.90560566927,-945.3607537927747,-53.46503431788716,-110.46558588459413,-44.42534649319149,17.78189996975101,-103.21583386029171,2
-70460.96143303806,-11431.321532039246,5180.751162103055,39.498107444862406,-4.179893645133006,-53.62067279292286,-0.7063507050703802,18.92483104246598,3
-70752.28100608285,50121.12997833088,6659.783957583958,8.981576542351542,-29.457281214450376,19.851546488754884,-3.1355498299452877,17.97366986816295,2
-70587.62049333859,21560.252734013335,-25896.473991327213,27.61381174754736,-108.02924072993261,-63.33978831546781,17.654634778157625,6.755555360066461,4
-70662.69618232788,-7094.61651684832,9572.137942992767,-131.90662676088283,-4.064768649512724,-61.096376261151306,2.5919833537572083,37.702817840672125,3
-69774.38787430659,-13088.600628297872,3501.5062241883224,67.89545398449029,-92.92734268408542,-106.48101304651144,10.302592560079283,-128.08906974052803,3
-70578.46482346144,14925.218487580722,-19342.94739387409,33.88373009647884,-4.981878386411304,-52.72651955746046,2.589976258378525,-30.18080696970474,4
-70649.85456891252,-15366.835968563179,1196.5559735866382,140.99803498401488,-31.701143254377776,137.29812619019668,-8.128924826784456,-46.16039356439381,3
-70558.66509172655,-19996.844223879503,-3491.245088736673,123.8531937612954,13.537343488975628,138.130272723939,-31.266633690912368,24.694136683310653,3
-70536.06743624437,-12651.30366780354,3945.658202042716,-63.50699821558879,-115.65338742987205,-90.61455586519742,3.8184190718608377,-74.60132499812757,3
-70585.17998639353,19791.58242281487,-24149.573962864648,24.837460863583388,-7.917123117721302,-47.50412386671886,4.617229355758714,-18.60663464256145,4
-70760.58165595555,55653.78393063633,8914.432596021254,-119.68242770252952,65.59128490836336,50.34637432311477,-19.94410422379921,9.940579689409756,2
-70582.1258709492,17578.248130879932,-21963.468426459665,22.965720284615767,91.04748626534632,-32.38795534024327,-8.154826672220814,-43.82027503248065,4
-70753.75002243077,55015.60740922762,10114.097601134976,-141.81354609431645,21.936289372303207,88.52296851624521,-17.387152338611145,-8.872074393529969,2
-66015.85600969776,-19863.873828766922,-3362.67869576343,102.61847627815993,-48.75336326237676,80.50566367083636,7.924563789574866,2.5691744827031986,3
-70642.92954801649,-19826.329669806662,-3318.2097754948795,-4.542355951282126,-10.636354780099195,91.5250482679501,-24.86620299840681,23.93468777702053,3
-70640.3333273883,-21498.869181657526,-5011.869883501777,160.31990907002273,151.68931687118058,8.808141112439285,-11.68370577813414,-7.567518992298384,3
-63501.10096427032,-13910.833504563234,2660.586437564331,21.37578189145135,-89.18563089594457,-54.46413580615494,4.070354093104999,-29.75341695155395,3
-69900.25392559137,-10619.723572875302,6402.566841215677,86.03201407116394,-38.587483402159044,-104.05858510720924,-1.5808159981715781,-18.20998435138737,3
-70481.9009132128,-18556.996374852326,-2033.6228809179586,156.57870420933153,-75.61641387898068,-55.95260666846322,14.200097059056299,1.0705216077923863,3
-70588.58854829117,22261.75733432115,-26589.378935961333,24.974071225252878,-86.39304635149662,-58.65655799760314,14.734274514734688,2.1564622468421266,4
-70595.67580438952,27397.764314031352,-31662.343525976794,14.911487657547001,-81.07816214546877,-51.638539001078456,15.828427587477254,12.572946514270978,4
-61271.58818491995,-13591.506967690464,2981.099855938522,17.075560928138017,-1.3719422533183911,106.73857550916381,6.2357076212207705,-77.15596926119544,3
-70652.62936693653,-13578.606294698513,3007.3947955869407,-51.011496709706734,32.40707898247776,-61.17768441854322,-3.602631330127138,91.5272869573505,3
-70737.92090273941,39195.72224670201,25738.037900754156,80.2222806320466,29.26001592994335,-123.25848229619194,0.5636397216404991,17.787264270708672,2
-70720.27436939503,27997.036146700313,11419.27576410559,-96.67985818332163,36.9229384330152,44.97276835110983,-17.011387912674742,-81.29769951244609,2
-70646.99035869676,-16831.854544493042,-7095.411006330596,-1.0967479544925267,-110.81149420867396,83.59645181028448,4.862841544459824,26.8961016720063,3
-70755.04389207345,54504.0629336063,10618.075886279725,-133.5156809097191,-129.06463341307818,79.75156855696532,-1.4930781787137928,28.222737058356778,2
-70748.55077069861,46903.45926987855,18044.86609164575,105.006217093639,67.83559257521866,79.2890335932282,-13.0184560490237,-35.176038760881944,2
-68801.11887640519,-6192.06062101954,10909.703605368008,84.1861905778486,144.50375044585329,78.04286651320002,4.407297973756212,-59.3771371467175,3
-70648.49420767385,-16241.852684090805,310.94211773908125,3.3994511810640735,-36.38668211178338,-68.8330592222355,3.110176542115064,74.91448865766938,3
-70612.85980299629,-16650.802754337677,-103.04434015730705,-25.521258841228462,-4.495092370633422,30.244838477422576,-13.921556470455814,106.99685593829022,3
1296275.6844071443,-11243.102719536526,3461.904197999121,-22.86633635412857,-16.580192055287398,-4.824328426465939,-188.60704445701015,48.39201260706123,0
-70657.0644703975,-10723.24206879081,5897.650079571302,157.44924747857118,-5.772087863241409,-63.30381215334802,8.289732108631602,-17.360591361614336,3
-69813.28038792657,-11225.82606675244,5387.668337034848,71.15587403856065,108.4792626575535,48.28708322171394,-14.656070568686014,-127.62801970968623,3
-70575.55282653216,12815.027035777382,-17258.59311916578,44.633719439226205,-115.14878541435483,-74.94943233065416,15.417441897143762,-11.835323332020197,4
-70587.16010687238,21226.58716018646,-25566.921044667142,26.418692412303656,-77.99777790207929,-58.37106877583976,13.461906183315278,-1.5577341031770602,4
-60938.32704657116,-16982.054089997968,-452.87509971838637,161.49426492419772,42.123281913383664,-53.77907971456197,-4.935131409955287,-89.93160987453702,3
-67750.12398666158,-14542.032419151803,2027.9454469361308,-138.17676378182108,113.80393632329917,-29.13830814759058,-8.442311901638936,-7.407280006265854,3
-70744.41844620345,44390.71989974428,12831.281412309134,117.72779735288135,-60.14663585873853,-33.397294664322644,11.80785806550023,-6.684027820235493,2
-70649.46693903902,-7450.828488181253,1354.4499433282203,76.38234949222473,-35.09058586025305,105.57948245500535,-22.191194985679186,61.65486900302198,3
-69823.05839564295,-12012.995486376523,4590.813812522782,60.26582679447943,37.16816650430133,-84.05064009339698,10.834488516751934,-99.05824668943661,3
-70779.78682111422,69593.54447450013,-5216.800949026346,-36.65967046944369,-36.46262075591614,129.98130946017358,-5.807305300138598,27.65510706354164,2
-61556.51173624133,-14929.175988697902,1627.1237085957764,-4.0140434477080085,98.20681131333176,-45.82488005678327,-4.450468213683011,46.39719624730176,3
-70577.62751246228,14318.353818302297,-18743.60224876081,27.919725199287583,111.00733908904334,-32.65917595014976,-11.612766235659425,-54.97379125608155,4
-70658.10798406163,-13914.995438153288,2666.3710388211966,21.440632079139316,-89.39057332175696,-54.77980022891636,0.8444755198346416,-29.744618442809106,3
-70581.84214460867,17372.638982172888,-21760.37605411512,24.020978673256234,80.30715014251756,-34.563963065107856,-7.140173361966897,-42.80756947313091,4
-70768.23648907185,61651.34493404529,-4217.316211457766,22.478303734277578,5.973082591120562,31.55387646684468,-2.879051364724872,126.49851534680222,2
-70578.91631251629,15252.480805095134,-19666.126345885623,39.980156382863385,-114.4998993952892,-71.96359041428283,15.939743535205935,-7.246976059530505,4
-70747.37061521754,50392.56378933753,14680.400156495445,-132.3330501654754,10.401207391076287,80.98478091084726,-17.837153237573293,-17.804625812068206,2
-64633.14525565808,-21609.706701744573,-5131.880674075049,-1.4266714083787986,-14.54848314566509,-48.00866845731311,8.808794221121113,153.68219021804114,3
-70772.77576795162,64604.33944573852,-1748.1241996301935,5.224188736731013,-8.936003541390962,-1.181650122782718,25.943404777943762,105.10181964137907,2
-70595.5277492714,27290.351594741285,-31556.341527614222,5.616893975368696,74.0499832095629,-23.989872778827113,-3.465100732069768,-20.774338053469833,4
-61487.512817322146,-14930.446948016976,1625.397287005417,169.24296557479406,115.25107339167623,-40.21763742474131,5.39445788924291,9.985906023825956,3
-70646.15547495839,-17749.131530965995,-1215.2544607792338,171.1202198630783,0.17357659158211347,117.52037935070182,-4.948948184326899,13.916259818764933,3
-70742.73274660262,47749.02667296801,5812.041225696254,73.95490521104986,-58.01703234695202,45.848369589346355,6.217748525216837,-21.3490809727866,2
-70662.09402110934,-11347.86081812428,5265.610211604402,26.215732924907407,-58.45721310257298,123.12472149933464,-28.01115036620326,22.38851561520837,3
-70581.15787038498,16876.749402824982,-21270.592614172212,23.16996920818317,109.248832364569,-29.943083566816046,-10.297082605034223,-48.108932668625584,4
-70664.57110634082,-5888.449583771526,10792.673183326619,108.90229123025392,57.53868756941075,85.77548556002085,-16.617689876211774,-57.89717358239441,3
-70340.32916740177,-11870.2164074023,5291.32970427698,-129.19535911858034,-128.739437431149,-78.43611976041585,-2.1787453193373194,-51.640523430587805,3
-70560.4956660633,-18816.581225734473,-2295.875467197151,-24.542364590436858,-6.02257442828537,-67.22236771085433,4.6376193554033325,59.85305475753807,3
-70366.51623121253,-22022.184260039994,-5541.399327213493,-38.26811887415275,70.2267181557571,130.12145339115656,-13.887387003123626,33.71417166499242,3
-70646.15656607124,-17748.428805326363,-1214.5430020684578,171.12073589751031,0.17426612668992345,117.5195275649845,-4.948860483242915,13.915893874302828,3
-70656.93220891121,-10807.566596517043,5812.58286902256,8.832685679348295,-49.970612901439516,-79.17379160673211,-2.885628381928397,46.44669238699527,3
-70246.80798955545,-17972.0082820266,-1441.6793872822905,114.31459676478973,-22.33362430577998,-74.355294875971,9.573197474953405,-0.20996122441739484,3
-70748.81263213058,47089.29990308247,17941.618982185963,-63.26411178323068,16.713525750074023,22.615103505326932,-13.744653841883618,3.614596189325749,2
-70764.91351512496,63105.596634839596,2123.449596477968,-153.99728429510742,-28.73347088739951,88.9398971232947,-9.961418242017553,14.784553761439136,2
-70642.95039065403,-19812.32802243194,-3303.980547349583,-111.14155371308851,-10.606600547129055,30.91978056737694,-19.775946026772356,-39.59335402983446,3
-67505.52857082094,-16213.457751179252,335.42741634081034,-120.14935228065367,27.20307965248672,-41.19586851631159,2.878741174792007,-7.815465533937281,3
-70583.3283378321,18449.77110829601,-22824.191420014235,31.646353421625943,-77.41194536358692,-61.54481267647508,12.47039818568997,-7.830766286039444,4
-70770.62193635,66517.73508781315,-1246.7905505398144,-158.82447086807548,-55.70421551315834,88.15347480409177,-5.143829460834458,29.21257681284535,2
-70575.87791771113,13050.528632918737,-17491.277611772577,36.686053424153535,7.186827540463129,-52.75329827901702,0.6534505325663773,-36.28919841345974,4
-58390.32973747231,-16977.78700981471,-451.4556735498018,-110.7634089918885,13.663093399617578,27.527163804149634,-22.08018416754743,-60.76922347944847,3
-66126.8998450467,-15970.42425029964,579.5202571699691,-136.4749945972401,151.27108332504582,-39.75403637694639,-4.354388066740898,-13.137775044122911,3
-70599.06876842608,29856.571906450234,-34090.953559384296,11.47709980473615,-100.48413876251666,-52.259188947639856,17.842042488982944,18.182021264809556,4
-50312.76416671225,-16044.69732361343,482.10590002551885,-94.99464917909322,-128.152472781952,37.10434298107484,-3.9834271644444113,-28.490576660388353,3
-70713.75192070857,22452.777010059446,29944.728279527524,48.81268330835024,96.49193237141581,100.8422424496692,-33.14815618551585,-55.85219048558566,2
-70591.3905449426,24292.264600350656,-28594.99498779412,17.577944221377138,-28.38976347633066,-45.90009250594841,7.981840713655147,-6.443862346864649,4
-70655.89190490017,-11477.953954604889,5133.796635481131,-31.077199320191898,8.932009346355382,-6.00307601871928,-19.641119196526972,8.674693969805018,3
-70646.14995948382,-17751.414759601557,-1217.1142207839775,-105.14824927145602,-4.578800090127329,55.75053694665827,-7.056745443087765,7.054842092298453,3
-70082.00080700926,-12725.727213055941,4424.642285946445,-87.86633641914139,-126.26722897664716,-102.78837253531768,4.339018440410997,-112.59182542960653,3
-70654.64912842962,-16171.23328466408,899.1173413830174,-52.01788402186341,97.6040508962231,160.4541280544637,-36.80609862336765,39.858543459645475,3
-70649.84892705857,-15369.091917819296,1194.5652078781736,-116.58154078321253,-14.249243279797952,-50.525686909034455,-3.93789183069588,-21.372484550336505,3
-70584.53589072553,19324.861702865004,-23688.54527518036,29.49500120100984,-69.51478802234386,-59.106921740191545,11.975805171454315,-6.914019925320739,4
-70575.72566540653,12940.24713488708,-17382.304332532833,41.51759295222466,-68.25068949382755,-66.41615251318245,9.776722991731933,-21.088220432308294,4
-63115.099733370414,-13911.584712253738,2659.003874637044,179.80321492583406,-72.35930185670432,-80.97616133211504,8.398630033229502,15.2512192110084,3
-70767.33308166024,61583.68669964149,-13522.728755380891,-26.932651210695457,21.600726276621074,60.85085522375509,-6.675047590835342,41.79674879119067,2
-70654.95946475376,-12078.837795655732,4525.2711988532465,164.25361869655433,92.3373470550302,-11.59548783754027,-0.7107852098230732,-30.293833132560504,3
-70538.45253135773,-14980.16659910274,1587.7536018199944,92.73042039065997,11.409397713350423,-7.600280524047567,-1.8958295978714956,-51.30222782178899,3
-70780.30463056744,69915.47889661376,-4684.883413734283,-40.424110826155314,106.57364438950792,-13.366021046404,2.633993710948084,-73.79184755107653,2
-70718.75213769714,48496.8728986514,16509.09788242283,57.903460624142404,-74.8642787499492,-66.99357573865531,8.643047927715447,103.92376906042078,2
-70656.40585688094,-15011.380722288832,1556.8874393198605,16.11458315850154,-0.42299067293511045,137.32762825085038,-24.439363213087482,137.81621901898538,3
-70646.1456002716,-17754.225403000448,-1219.9577537255514,-104.89111602756982,-4.908890319144523,57.692544669899995,-7.2101063947270525,7.241090954252417,3
-70646.14769458053,-17752.825416972606,-1218.561108299174,-110.62413243904089,-0.23751868039788734,30.521025545547836,-5.301448558526922,7.742996145920222,3
-70577.96913555836,14565.935076172258,-18988.143663784573,27.638427913613995,107.65717721627212,-32.96562618701359,-10.663405597967694,-52.20607929431752,4
-65570.0100735689,-19764.991259041588,-3263.0512369989624,-34.895845213448595,148.5232121162037,7.253051516942993,-10.116791351908049,46.22164855518821,3
-70656.26992776986,-15097.863212494914,1469.1703789619967,-136.20546361530614,15.966653502129537,-79.59129974668443,-5.659549405886666,-10.596521737095738,3
-66411.0098296399,-19764.805738754552,-3261.824324741989,-6.113893913701991,133.5876502879119,73.82222775926478,-1.198101374599933,-95.28144617692482,3
-70716.62570307983,28409.337341458144,-37821.38901374608,-47.394489346944475,-79.2597675214833,31.050843890319737,7.9758772028385865,-52.017204708585666,4
-70588.72126968978,22357.82120259053,-26684.352920438363,15.5751240937407,64.10372857838927,-31.61502014003975,-3.9374250852854438,-29.799743312756963,4
-70601.28356160014,31461.609093792435,-35676.29398987075,8.090481718088313,-95.33907251938751,-49.42623415303229,18.568680505958454,23.40093884388118,4
-70596.8864696465,28275.007172866804,-32528.89544150506,5.223965440936235,50.011433581240105,-27.15451561134091,-0.29933040281378337,-13.9187090429551,4
-70386.34557266679,-4741.483478056465,11954.105720248259,-132.6772359143457,1.4865042214357314,-80.97913974746226,8.98141801485509,34.85264843283759,3
-67498.45001853256,-20128.34970825984,-3628.160513956482,-128.81353827782695,117.05110823473059,-19.628376300485826,-7.653723036363716,-20.53159248629758,3
-70613.01266913826,-10755.650358853063,5864.983096829504,106.7377991586228,18.250650370501422,-102.27073676886421,19.56910434611583,-9.981366235877335,3
-70580.27999628437,-15091.418934991721,1475.7440599018184,-0.16133900308926657,2.2532364647621845,141.89920688221835,-11.922742817056433,5.955485175991094,3
-70581.83815920727,17369.784970719098,-21757.538673335497,26.017366678111934,47.54440998895662,-40.43510124435499,-2.688957745800661,-34.53587646631341,4
-70649.92100367646,-15323.906768431889,1239.6221170464703,104.59009823139465,7.979904026051698,-96.60320997433055,0.0279536786499611,-67.23420460297105,3
-63064.099696236306,-17771.995765995893,-1248.4691657635249,-115.41288008301768,120.65032165488871,78.52976893195377,-13.354898102264803,79.1322570131053,3
-70751.03542277993,49274.33070582509,6600.508253675778,32.193636640883476,48.112780830183716,-60.49442632487137,6.568616038807019,-72.52287731758533,2
-70484.70628122403,-12883.86809845609,3710.152920403737,-3.6012017824137543,-59.8927947881325,-117.49050702944562,-0.4393174334725376,74.13545573578529,3
-56512.26069323971,-14442.499961712881,2112.7313500249534,73.67027899738417,-81.33688444291822,-21.6815555115301,16.983384578506104,27.555294952846683,3
-70767.0611069372,60483.03565031929,1998.15570600965,-28.174278804904624,69.20602102830465,141.45727090309938,-20.939246503962554,-9.378429912940357,2
-70481.87145543411,-19864.599672118093,-3357.6480802358983,170.2734474981413,2.7887314696164074,115.2152261762164,-22.25758969871885,-44.39713290186271,3
-70577.1257947294,13954.78778761599,-18384.504603137168,28.302397263382893,115.45136722016225,-32.26943583016376,-11.28652265163752,-53.42460646568783,4
-69457.83757394669,45700.473407243,18725.155111895867,20.292637914281965,-126.49185101312791,98.96641174189821,6.141970261268078,-48.93726220192986,2
-62798.12458781989,-20975.932199694747,-4492.7760975216825,22.8367727131095,-74.84568288781183,16.84223161983689,13.529692827578435,114.28102631093289,3
-29553.155472408507,-20925.781106540417,-4488.688024080022,34.892183766785756,-66.74877976794369,-69.51517544352711,19.906752166954135,26.037335011456253,1
-70613.0350695855,-16538.806573669684,9.673299833147377,152.75638478509066,-110.90414585861917,39.34659255576418,-0.688029221555498,-73.85234200083903,3
-70720.93088188469,30447.857876708385,-22575.993139633025,69.37566871776913,61.32683891204855,139.42679404996048,-18.6108740459683,84.97666730467442,4
-69471.95618434802,-12723.64906448583,3871.0440797935853,81.37518137623587,76.894129831746,129.98030398304934,-13.425909836620605,-71.58145834957755,3
-70574.9865491748,12404.527503656229,-16853.2491696611,33.62358913431666,76.89409306563122,-41.031645939135416,-7.704992336305905,-50.90402487107038,4
-70641.38665465014,-20819.313699869417,-4323.532096018232,-113.86220152152184,-123.9314096107369,-63.03025362331695,-2.2406335578346663,-31.04761236263013,3
-70765.26005500332,63356.7515262991,1873.9582433785522,-160.8967844482982,44.37835961524332,121.2133083374715,-20.78768426093302,8.552645538079593,2
-70600.11325969307,-19063.92830205696,-2546.4333698251467,141.70398242941081,104.30801253154408,112.21494616811589,-13.344414324294174,36.40284264086982,3
-70492.66460669553,-12913.24719210172,3680.1880546887783,183.22008141876617,-118.27227650355401,83.87674262041536,-5.8960210984535975,-21.977784979678397,3
-70599.45868301835,30139.031688131847,-34370.035295384616,1.8585104102319494,47.5979627067566,-25.411646895889586,-0.019256206683607075,-11.369429379655246,4
-70606.59354214808,-14889.62341245442,1679.5426776858624,56.19419525987532,21.390352179697004,-78.01404138564494,-2.3558044129878715,-12.885678455670522,3
-70773.27070019499,65204.01686529679,-6185.843494778965,-139.9230248576439,40.575034821604454,78.82130041169165,-10.118334504408748,-32.26524560197735,2
-70601.98569748779,31970.318165962624,-36178.846661451214,-1.9712239213532625,53.28044398672626,-22.218367714125744,0.21562680880618376,-7.4278529685325765,4
-70748.83274197136,47252.83661335908,15390.447834246237,39.703957283699694,-25.704787334949145,-25.417879528212048,4.360432455328413,11.330623018557008,2
-70391.34162307701,-16983.279159359106,-440.67201399749194,75.30256658502672,-26.066122381522483,32.708990981746325,-11.17400105545771,-137.06894948558028,3
-70656.30910402672,-15073.259664604684,1494.0512856820158,-36.96263149007282,27.39287379574176,-49.37886615108138,-7.975307697676015,81.53650039447847,3
-67082.20094858855,-11916.259840477898,4685.338575524523,10.394286790767469,-79.02408233934126,-73.09538639377794,13.344659289082657,82.06579300801495,3
-66200.00506621908,-11397.889406556982,5209.080835581931,-50.39782182060521,-48.22298559002895,-69.50672853593963,13.521174957889565,100.59062275966717,3
-70256.54118804737,-12989.028176762962,3603.3868994449354,70.58780500261543,91.00726624370337,49.13171339731906,-1.6292392616571985,-93.49998904209491,3
-64005.62496917678,-19358.58529704981,-2853.7139002533927,2.6726636718550316,-77.77491985038317,-69.86306264867856,34.13917507686159,92.0019106639656,3
-70669.920057737,-2442.4481736954513,14281.88809727569,-102.48607782074521,-0.5881119651306868,-27.07286196395878,-6.2000709663615075,-25.99938684310778,3
-70043.7386498056,20966.806255606236,-37570.10119722571,-147.51117566838866,-15.831690961468283,-4.253135522102571,9.716885047246809,65.34115286877596,4
-69834.73632755133,-19949.405511585985,-3444.3237241895044,78.92581268150572,-125.60584100049083,17.946894769839435,0.4790421311929656,-110.48874980817993,3
-70339.21252783094,-20314.1885460469,-3295.648852101539,-117.27153511026249,0.8328039416883218,-9.090466555132961,1.4151525966309821,7.191574670837934,3
